cluster index	parent mass	RTMean
3210	512.3931681315104	10.647866
3211	615.45849609375	10.8137315
3212	804.55029296875	11.9549394
3213	338.1642710411377	3.651821166666666
3214	280.2634475708008	7.30564478
3215	319.1306915283203	2.6185829
3216	507.4893798828125	8.4676538
3217	370.294926961263	4.2016029
3218	469.20514424641925	4.904713733333334
3219	674.4390350341797	8.59515472
3220	816.6551818847656	10.6690842
3221	698.5548553466797	11.642496166666668
3222	214.91765518405765	0.527850206
3223	338.1149597167969	3.57338505
3224	725.4446512858073	9.7196677
3225	259.20164489746094	0.99541979
3226	527.2662963867188	3.214647833333333
3227	191.1428806315094	4.311762249999999
3228	200.12809066850588	0.767563369
3229	415.30052693684894	9.281190083333332
3230	659.3314895651856	4.2379458
3231	644.3114013671875	3.7286557
3232	611.4674133440428	10.1291742
3233	342.2637741088867	7.5418742
3234	293.2105926513672	6.255756170000001
3235	472.2740122477214	2.7511663666666664
3236	342.2636184692383	7.27418164
3237	668.2685241699219	3.23068405
3238	198.9400371561432	0.5214971119999999
3239	238.07103424072267	2.53007954
3240	478.2926376397705	7.464218290000001
3241	575.2299194335938	3.5808641333333333
3242	496.33965454528806	7.86610166
3243	312.1197509765625	2.85713555
3244	307.12012481689453	8.16294735
3245	354.3368881225586	9.46445098
3246	242.1388298051758	1.95932978
3247	216.12327652128903	1.41496369
3248	374.1083221435547	2.1255331
3249	549.4122314486573	10.2695014
3250	594.5104370141602	11.97794325
3251	309.2211227416992	7.31707815
3252	478.4984766642253	11.349659166666669
3253	388.1239013671875	2.53713675
3254	163.03890075709228	1.96033733
3255	704.4871927948406	8.755231049999999
3256	273.1465301513672	2.8615671000000003
3257	242.9836090147949	0.845262226
3258	158.11754074157716	0.683064349
3259	176.09048539218747	0.572245136
3260	196.1334030151367	1.92922961
3261	196.1334590915802	1.44114201
3262	316.15391540527344	4.1415036
3263	290.8472137451172	0.5595423116666667
3264	336.3268875208496	8.71835762
3265	285.1687927253011	4.489141988888888
3266	330.16968790690106	4.2768936
3267	585.4304901123047	10.283603
3268	287.0544331898193	3.22346585
3269	486.39454142252606	11.170064333333334
3270	599.4652099609375	11.9782115
3271	464.1764831542969	2.72215005
3272	344.8750854492188	0.5061009299999999
3273	280.2636032104492	7.04376961
3274	613.4830200195313	10.8561649
3275	350.8854156494141	0.539408252
3276	549.4132446289062	10.9135318
3277	339.10665130615234	3.31050295
3278	643.2523803710938	9.475229639999998
3279	372.1282348696696	2.2728008
3280	610.5048217773438	10.8137315
3281	306.2793159519653	9.033834225
3282	310.3104705829346	10.1088516
3283	828.5401044573102	9.722344500000002
3284	404.1953582763672	4.515197349999999
3285	585.4291717641602	10.87811
3286	272.1642328898112	3.847192583333333
3287	451.3571472167969	11.551593666666667
3288	791.5277709960938	10.938294
3289	352.15085856119794	4.010115466666667
3290	531.2931111653646	6.074830266666666
3291	826.5230763753256	9.308638466666666
3292	745.4129028387857	8.631540233333334
3293	638.5359802246094	10.8137315
3294	189.129521944458	0.60870797
3295	270.27914734124755	9.63351884
3296	782.5694427490234	11.943470666666668
3297	507.2162780794373	4.212699625
3298	529.2781753540039	6.4597418
3299	611.1599082946777	3.0129132625
3300	160.18078994786987	0.566980544
3301	290.17358652750653	3.518010083333334
3302	406.1852315266927	3.186212633333333
3303	617.4187367812907	9.294267799999998
3304	510.2118988037109	3.70707775
3305	242.17372227778628	2.7236991125
3306	358.29500732751467	7.744640170000001
3307	165.05456161597905	2.11491751
3308	507.2166061401367	3.93833665
3309	346.3313491844727	7.34753322
3310	696.5402272542318	11.494520833333333
3311	429.3730850224976	11.5583512
3312	339.10735405815973	2.6271898
3313	856.2654724121094	3.0212281
3314	301.21663055419924	6.718512059999999
3315	190.10725555683592	0.6816645450000001
3316	516.301025390625	2.89826565
3317	335.11013794140626	1.84184095
3318	337.0924530029297	2.28017165
3319	322.2011464436849	4.555888316666667
3320	259.0774276780884	0.6139268959999999
3321	379.1998901367188	0.8074619949999999
3322	146.16511027018228	0.5322921566666666
3323	298.27375946044924	8.00982548
3324	181.12224807960817	8.09037493
3325	142.08631896972656	0.6247545600000001
3326	317.20726318359374	1.4063640999999998
3327	336.22840627097577	1.7231841999999995
3328	214.0503896077474	0.5666186616666667
3329	198.11249847543945	1.6505356
3330	326.136043548584	3.36150305
3331	764.5249206700439	10.6486428
3332	858.2776184082031	3.015087333333333
3333	339.1749928792317	3.809161833333333
3334	294.2430987910089	7.118593177777776
3335	216.95057983526607	0.521344205
3336	410.1807403564453	2.9406903
3337	608.4887024003417	10.619949
3338	345.09490458170575	1.2125751
3339	351.19142150878906	2.4029677
3340	320.25619354838875	7.304581860000001
3341	177.0544628568997	3.457570522222222
3342	551.2747192382812	2.85154595
3343	261.2210693386536	8.199565100000001
3344	163.12300981843782	1.9865704571428573
3345	260.1641133626302	3.297586133333333
3346	225.19614410643004	1.87745165
3347	682.2481842041016	3.5071759
3348	790.5227101688233	9.484015133333331
3349	361.089838663737	2.632828133333333
3350	330.1698791503906	3.60970234
3351	396.4202550252279	11.868176999999998
3352	702.4693552652994	9.6554133
3353	263.2366354815848	8.868859271428573
3354	165.0544751485189	2.957854766666667
3355	959.570187384082	11.0619757
3356	270.1695007352051	2.8780039100000003
3357	122.92468897501628	0.5595423116666667
3358	932.6302459810548	11.662558
3359	442.8783391316732	0.5037510583333333
3360	502.4982376098633	11.162987333333334
3361	461.3629760742188	11.155121666666666
3362	289.0711669921875	2.624259433333333
3363	278.13817596435547	3.24472205
3364	364.1754989624024	2.21369295
3365	524.3711151123047	8.77847207
3366	377.219867708252	1.0023636525
3367	668.2695465087891	3.74066925
3368	262.14359792073566	2.8321775166666665
3369	336.32694499156355	9.461760599999998
3370	498.4155807495117	9.6118687
3371	270.1090087890625	3.04802065
3372	299.20007782973624	9.06307136
3373	400.1604105658366	2.276694716666667
3374	275.2006103515625	5.9969252
3375	703.4018249511719	8.829916733333333
3376	645.1779174804688	4.537543149999999
3377	518.3214111328125	7.866477616666668
3378	296.1129455566406	2.6135102000000003
3379	694.4010131835937	6.78108849
3380	618.426513671875	7.478396216666667
3381	421.1341094970703	2.32876195
3382	600.4179458631713	9.42979014
3383	219.148988087972	2.9178390666666663
3384	435.2891057364909	8.960497766666666
3385	212.16461372375488	2.505586975
3386	131.04884910583496	3.98448745
3387	464.212254845988	2.9944133666666666
3388	126.0914970403198	0.633774268
3389	327.2316856410828	7.60192445
3390	536.2123718261719	2.2335710666666664
3391	754.542803961914	11.107052
3392	198.94026311336265	1.27404695
3393	163.0389022830017	2.32402363
3394	309.22278442635496	7.537751990000001
3395	255.94100646972657	0.5143296580000001
3396	482.2198333740234	4.973017199999999
3397	758.5698913574219	10.4203232
3398	232.1329288482666	3.2616152
3399	496.3042068481445	3.4726316500000003
3400	138.0913986220337	1.021574603
3401	274.14309310913086	3.40932615
3402	407.29498291015625	9.343811483333337
3403	445.3678249815945	11.166248111111113
3404	318.1690165201823	3.9330159666666655
3405	401.2841033963013	9.001923833333334
3406	1062.378438313802	3.148051066666666
3407	278.1385599772136	2.53842845
3408	312.9202931722005	0.4997667033333333
3409	639.1909230550131	4.136355233333332
3410	454.2925918590454	7.83376485
3411	282.1687571219482	3.135941366666667
3412	542.3215840657552	7.338198816666666
3413	193.13684463500977	2.0184921200000003
3414	280.26346359375606	8.74535036
3415	428.2491455078125	2.6050655000000003
3416	802.5353800541179	11.425982666666668
3417	153.05467987060547	3.2846694333333333
3418	301.2119725545247	0.6340484016666667
3419	202.1074958824219	0.753247016
3420	351.2684071858724	10.700678833333331
3421	623.1966323852539	3.5780625250000004
3422	122.09634494781494	3.1294135125
3423	340.28303782145184	6.64787985
3424	684.2643280029297	2.8813916
3425	366.1750183105469	3.6185569333333336
3426	178.0628936774292	0.903420212
3427	131.04803085327148	3.856308625
3428	407.257568359375	7.442577680000001
3429	295.226751709314	6.8313860900000005
3430	247.14477539693604	1.90199868
3431	122.09666366577147	1.55369499
3432	231.02704366440835	0.62798318
3433	591.4986012776693	11.678073
3434	778.5380249036458	11.292843333333332
3435	331.13520431518555	2.954459475
3436	286.084228515625	3.04802065
3437	478.2249221801758	5.01083785
3438	615.4416249593099	9.5478563
3439	398.1450347900391	2.58419775
3440	314.19605713178714	2.33802964
3441	226.17982330322263	3.2783888400000003
3442	452.4827168782552	11.1618495
3443	680.4826141357422	9.22566382
3444	528.4272522033203	10.647825
3445	278.2476463347168	8.210849387500001
3446	232.92827860664875	0.5101951016666667
3447	286.9580103556316	0.4906455766666666
3448	661.172241215918	4.14967072
3449	702.4712860200439	9.13209609
3450	628.5515187581381	11.263984166666669
3451	684.2635192871094	3.803470025
3452	482.0307159423828	0.6156563425
3453	441.3730951944987	10.5126285
3454	150.0910421131548	4.036320914285715
3455	350.1598663352051	2.427217675
3456	124.11200671725804	3.2121698
3457	362.15932465277103	2.77133835
3458	343.3318854494086	7.285455244444443
3459	909.4796651204427	8.204748
3460	656.5832595825195	11.31874625
3461	128.0193946838379	0.519455674
3462	147.04400634813234	2.36997666
3463	813.5110412652832	10.510276199999998
3464	526.4476928710938	11.3095355
3465	353.26767349243164	7.96681675
3466	296.2579133816528	7.702822122222222
3467	485.104541782959	2.7169308
3468	268.9829711935425	0.5829730733333333
3469	140.0706075035909	0.5605308683333333
3470	126.0913503647751	3.01319198
3471	772.475	9.06073108
3472	377.0634765625	2.6185829
3473	518.3169189453125	3.524612540000001
3474	420.3473053030192	7.636074399999999
3475	559.2574361165365	2.8366253333333336
3476	296.1853256225586	3.8011315
3477	268.2637220137591	9.278722299999998
3478	289.21591186743166	8.898265533333333
3479	239.1122589111328	0.901120614
3480	492.207162475586	2.7338777
3481	725.5563659730225	10.021438425
3482	256.13846131433104	0.903061842
3483	477.3564910888672	10.057668333333334
3484	507.2168273925781	3.2643088
3485	203.00377909342447	0.71495066
3486	684.2635498046875	3.638273400000001
3487	317.663337709198	3.583288075
3488	265.0223922729492	0.562364742
3489	293.21082000732423	6.975035940000001
3490	987.600575764974	11.289341666666669
3491	700.4540710449219	8.673625683333333
3492	565.4051361083984	9.046438833333331
3493	338.1596984863281	2.6364762
3494	307.20575523376465	5.868937550000001
3495	393.2794113269409	8.54298564
3496	904.524932861328	8.22147885
3497	264.1955528263855	4.3733698
3498	429.3734817504883	11.7960115
3499	331.08042907714844	4.13247865
3500	340.1384925842285	4.310094175
3501	613.4415181477865	10.647746333333332
3502	124.07591934204102	1.73058613
3503	318.11829833984376	2.24746054
3504	496.2490539550781	6.1610354
3505	207.15169962285503	2.1439130142857143
3506	520.3405242942627	7.492940160000001
3507	460.21771240234375	2.6754005
3508	380.22740427653	3.621978483333333
3509	261.00942484708656	0.83418874
3510	409.273394270162	8.54495885
3511	680.5125223795573	10.896452333333334
3512	194.16525014241537	1.996506
3513	826.2894592285156	3.24118605
3514	347.21559143066406	4.19628075
3515	474.2905578613281	3.4045316666666667
3516	248.1273206075033	2.6504123666666666
3517	323.1631622362366	4.2478133
3518	677.3711586011963	7.7886452875
3519	732.5611165364584	11.110742333333334
3520	291.19543202718097	5.277561966666666
3521	546.4729309082031	10.715698
3522	607.2531799316406	8.835082920000001
3523	829.5061584627929	9.66545298
3524	412.21796875334473	2.97579073
3525	533.3819972465471	10.619326571428571
3526	409.3822733561198	11.565190666666666
3527	800.5189819335938	10.9337405
3528	308.090571085612	0.8243579166666666
3529	249.10974884195383	4.372157842857143
3530	982.6454620361328	11.277837166666666
3531	335.25796290806363	11.63734
3532	463.3784942626953	10.24375
3533	210.1105304298774	2.8797103
3534	353.2688583374023	7.5245818899999986
3535	615.2582916275147	9.78973906
3536	240.1593449910482	2.3761962
3537	339.1742045114746	3.337914866666667
3538	570.5094655354818	11.1412665
3539	337.273679460798	11.599936571428572
3540	495.2475280761719	3.04341755
3541	252.0865173339844	3.179153533333333
3542	313.27354685465497	11.658729
3543	565.4046783447266	8.917744583333333
3544	417.27943929036456	7.6732834
3545	346.1493123372396	2.21850455
3546	582.5936889648438	10.9594773
3547	546.3635646275112	7.515264199999999
3548	836.5903793564819	10.1162062
3549	945.5535685221354	10.627594166666666
3550	816.6548278808593	10.6243904
3551	364.3418609619141	9.55966764
3552	276.2067565917969	2.43530975
