CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
465	1226	267	1.0	-0.000
1199	1226	267	1.0	-0.000
1773	3730	270	1.0	0.000
3994	4146	271	0.828	-0.000
1856	3286	275	0.8984	18.010
909	4192	276	0.7699	-18.010
909	3814	276	0.8146	0.984
1995	4394	277	0.9306	0.000
2010	2577	277	0.7999	0.058
1995	2577	277	0.7999	0.058
2577	4394	277	0.8017	-0.057
1995	2010	277	1.0	0.000
2010	4394	277	0.9306	0.000
301	2990	281	0.7041	-0.000
2434	2497	282	0.9	14.016
1040	3716	283	1.0	0.000
726	1844	284	1.0	0.000
3097	4025	286	0.888	-48.003
401	720	288	1.0	0.000
401	679	288	0.8546	0.000
679	720	288	0.8546	-0.000
1022	4158	289	1.0	0.000
2697	3347	292	0.7489	-0.001
899	3531	294	0.9496	-0.000
2598	3531	294	0.9747	-0.000
2490	2598	294	1.0	0.000
1894	4031	294	0.8174	-80.026
1894	2490	294	0.7987	-69.021
1894	3531	294	0.8023	-69.021
2490	3531	294	0.9747	-0.000
899	2490	294	0.9471	0.000
899	1894	294	0.7807	69.021
1894	2598	294	0.7987	-69.021
899	2598	294	0.9471	0.000
1305	3768	295	0.801	30.010
784	3574	296	1.0	0.000
3264	3706	297	0.7407	-28.031
2413	3706	297	0.8081	0.001
575	1072	298	0.8928	0.001
649	2751	298	0.8678	0.000
619	649	298	0.9091	18.010
575	649	298	0.8705	-2.015
186	1973	299	0.966	-86.000
1973	2411	299	0.8883	40.942
186	1861	299	0.86	-131.058
1861	1973	299	0.8557	45.058
186	2411	299	0.8919	-45.058
1861	2411	299	0.8536	86.000
1679	3826	301	0.9313	59.074
1223	2708	301	0.8746	45.058
1156	2113	301	0.7858	-153.079
1075	2708	301	0.8449	364.163
1075	2013	301	0.8142	333.121
140	1156	301	0.9101	-0.000
1075	1223	301	0.882	319.105
578	1156	301	0.8506	91.043
140	578	301	0.8206	-91.043
1238	3826	301	0.9691	14.016
1223	2013	301	0.8285	14.016
1358	3826	301	0.9742	14.016
1238	1358	301	0.9789	0.000
2013	2113	301	0.7875	31.042
1358	2708	301	0.9249	-30.011
2113	2708	301	0.8997	0.000
1358	1679	301	0.9417	-45.058
1223	2113	301	0.941	45.057
1358	2113	301	0.9032	-30.011
1238	1679	301	0.9456	-45.058
1223	1679	301	0.8747	30.010
1238	2708	301	0.9227	-30.011
1075	2113	301	0.8321	364.162
156	1526	302	0.767	-30.010
2395	4189	303	0.9278	0.001
268	2025	304	0.8609	-0.984
651	2229	305	0.8682	-30.011
2569	3081	305	0.8542	162.053
2569	3670	305	0.8838	179.080
651	2569	305	0.9565	-162.053
1382	2229	305	0.9429	162.053
651	3670	305	0.8892	17.027
345	2229	305	0.9466	-17.027
345	3670	305	0.8198	30.011
651	3081	305	0.8721	-0.000
345	1382	305	0.9054	-179.079
1382	2569	305	0.8702	30.011
3081	3670	305	0.8235	17.027
2616	3642	306	1.0	0.000
1970	3338	307	0.8735	17.027
1952	3063	307	0.743	-18.011
676	3063	307	0.7715	151.048
3338	3480	307	0.7443	-49.053
1970	2766	307	0.793	-130.027
2260	3338	307	0.7514	3.011
2260	3913	307	0.7808	133.038
676	2575	307	0.8258	3.011
2766	3338	307	0.7914	147.053
2575	3338	307	0.8066	0.000
676	3338	307	0.8591	3.011
1194	3338	307	0.8315	17.027
1194	2766	307	0.7937	-130.027
2927	3063	307	1.0	0.000
1970	2575	307	0.7645	17.027
1952	2927	307	0.743	-18.011
2575	2766	307	0.7607	-147.053
1194	1970	307	0.8004	0.000
676	2927	307	0.7715	151.048
1194	2260	307	0.8154	14.016
1194	2575	307	0.9062	17.027
1970	3063	307	0.743	165.064
676	2766	307	0.7835	-144.043
2260	2575	307	0.8142	3.011
676	1194	307	0.8605	-14.016
1970	2927	307	0.743	165.064
676	1970	307	0.8841	-14.016
99	1243	308	1.0	-0.000
2052	3009	309	0.9029	-0.036
2052	2221	309	0.7583	-30.011
1737	4005	310	0.8503	-17.025
1816	3026	311	0.7047	0.000
4375	4427	313	0.7329	-31.043
4378	4427	313	0.7692	-31.043
4375	4378	313	0.8355	0.000
1684	4338	315	1.0	0.000
1928	2773	316	0.7642	-0.055
1928	3692	316	0.8474	-0.078
2773	3692	316	0.7482	-0.023
526	1593	317	0.7568	42.046
358	559	319	0.7257	2.016
1761	3863	320	0.8224	-30.020
2106	3863	320	0.7259	-183.898
241	1460	321	0.7968	-18.011
499	1460	321	0.7247	-41.990
499	853	321	0.8583	30.010
405	1087	323	0.8763	-18.011
1110	1481	323	0.8414	-17.026
1087	1110	323	0.9009	36.021
1087	1481	323	0.8373	18.995
405	1481	323	0.8713	0.984
1481	2212	323	0.831	-57.010
405	1110	323	0.8739	18.011
3279	3373	324	1.0	0.000
94	286	325	0.7069	-17.027
598	880	329	0.952	0.000
598	2410	329	0.8984	-0.000
2410	2548	329	1.0	0.000
880	2410	329	0.9018	-0.000
880	2548	329	0.9018	-0.000
598	2548	329	0.8984	-0.000
435	3122	330	1.0	0.000
435	2579	330	1.0	0.000
2579	3122	330	1.0	-0.000
1368	1558	334	0.7798	8.079
1368	2924	334	0.938	-35.999
1368	2562	334	0.809	-9.911
1393	1403	336	0.7144	-30.033
2792	3050	341	0.83	0.000
3288	4283	341	0.7831	-0.000
2769	3707	341	0.7272	-2.015
891	3340	341	1.0	0.000
2769	3288	341	0.7591	-2.017
33	3050	341	0.7671	2.015
1361	3288	341	0.7011	-26.016
3050	4283	341	0.8019	-2.017
33	3288	341	0.7287	-0.001
891	3050	341	0.7252	-26.015
2792	3340	341	0.7399	26.016
2769	4283	341	0.8071	-2.017
2777	3707	341	0.7062	0.001
155	4283	341	0.7953	-26.017
1361	3340	341	0.7829	2.016
33	4283	341	0.7407	-0.002
33	2792	341	0.748	2.015
155	891	341	0.7666	2.016
1361	4283	341	0.7514	-26.016
2769	2792	341	0.8487	-0.000
1992	2769	341	0.8003	2.017
2769	3050	341	0.8134	-0.000
3288	3707	341	0.7029	0.002
3050	3340	341	0.7252	26.015
2792	4283	341	0.8188	-2.017
2792	3288	341	0.7727	-2.016
33	1992	341	0.7032	-0.001
155	3288	341	0.7817	-26.016
3707	4283	341	0.7255	-0.003
155	1361	341	0.7841	-0.001
155	3340	341	0.7666	2.016
33	2769	341	0.7617	2.015
1992	3050	341	0.7781	2.016
891	1361	341	0.7829	-2.016
1992	3707	341	0.7066	0.002
155	1992	341	0.705	-26.016
891	2792	341	0.7399	-26.016
1992	2792	341	0.7779	2.016
2792	2995	341	0.7472	13.967
3050	3288	341	0.7934	-2.017
1992	3288	341	0.7227	-0.000
1992	4283	341	0.7716	-0.001
1164	3792	343	0.8874	14.016
1164	2188	343	0.9339	18.011
168	3141	345	0.7239	-44.027
30	168	345	0.7691	14.017
161	1050	346	0.832	18.010
2981	3492	346	0.8714	-0.000
1524	3492	346	0.7935	190.137
2033	3763	346	0.7672	-15.997
1186	3492	346	0.7617	-0.001
2033	2454	346	0.7841	2.014
2033	2981	346	0.7776	192.150
1524	2981	346	0.7623	190.137
2033	3492	346	0.7972	192.150
1524	3763	346	0.7633	-18.010
1186	2981	346	0.7618	-0.000
161	2033	346	0.7788	-18.008
1524	2454	346	0.846	0.000
652	1375	347	0.7023	23.963
2842	2853	351	0.8588	28.032
1178	1196	352	0.9214	-14.016
1178	1774	352	0.9506	-28.032
1196	2399	352	0.8754	-0.001
1196	1774	352	0.9181	-14.016
3543	3952	352	0.8662	0.000
2399	3952	352	0.7499	-31.970
961	1774	352	0.91	0.000
1371	3674	353	1.0	0.001
1617	2552	358	0.7366	-2.015
333	1617	358	0.7218	-2.014
1711	2487	359	0.7951	-42.010
900	1711	359	0.8059	-0.000
2450	3015	360	0.8117	324.103
1629	2657	361	1.0	-0.000
237	767	363	0.7048	-15.978
767	1904	363	0.8497	-18.010
1366	2320	364	0.7535	-6.978
557	4312	365	0.8891	47.008
896	3003	366	1.0	0.000
2343	2521	367	0.7647	28.031
68	2521	367	0.7869	-0.000
957	3174	369	0.726	0.000
3174	4198	369	0.7451	0.000
957	4198	369	0.7656	0.000
3719	3858	372	0.7173	18.010
847	2376	374	0.8974	311.121
728	847	374	0.8785	-45.058
728	2376	374	0.9168	266.064
2976	4291	376	0.8071	-14.016
171	1092	380	0.7531	-45.057
1977	2638	381	0.8487	14.016
871	2726	382	0.7996	0.104
1252	4320	383	1.0	-0.000
870	2463	385	0.8975	-45.058
1245	1793	386	0.858	-14.016
2899	3576	387	0.8502	-0.000
457	491	388	0.901	30.010
3928	3988	392	1.0	0.000
2884	3928	392	1.0	0.000
2884	3988	392	1.0	0.000
3024	3378	395	0.7661	-144.042
1701	3378	395	0.7985	-45.058
570	1701	395	0.7462	-30.011
604	3024	395	0.8328	-28.031
604	3378	395	0.7519	-172.073
604	1701	395	0.7556	-127.015
1701	3024	395	0.7285	98.984
3413	3855	396	0.9353	-0.001
1192	3413	396	0.7508	-114.104
2238	3413	396	0.8324	-18.010
1185	1192	396	0.9211	0.000
1192	3855	396	0.7203	-114.105
2238	3855	396	0.8496	-18.010
17	658	397	0.7309	-45.021
17	3139	397	0.7737	46.005
2983	3139	397	0.7493	74.000
658	2983	397	0.7328	17.026
17	2983	397	0.7686	-27.995
2174	3556	399	0.9336	-45.058
622	3803	399	0.8101	0.043
2870	4334	399	0.8903	-0.000
622	3556	399	0.9451	0.000
622	2174	399	0.9408	45.058
60	2174	399	0.9613	-0.000
125	622	399	0.8182	-0.000
2870	4149	399	0.8583	-0.000
60	3803	399	0.8025	-45.015
622	3783	399	0.8567	14.016
60	622	399	0.93	-45.058
2174	4334	399	0.9479	0.000
141	2409	400	0.8498	0.001
1428	2058	408	1.0	-0.001
2750	4195	415	0.7311	-72.021
763	4414	416	1.0	0.000
1437	4218	418	0.7409	13.987
2760	4218	418	0.7823	40.950
1437	3440	418	0.8322	14.052
2358	2760	418	0.7823	-40.951
2358	3440	418	0.9082	0.064
2358	4218	418	1.0	-0.001
2760	3440	418	0.81	41.015
1475	3440	418	0.8218	56.062
1475	2760	418	0.8138	15.047
1437	2358	418	0.7409	13.988
3440	3909	418	0.7445	-0.036
1437	2760	418	0.8173	-26.963
1437	3909	418	0.7577	14.016
1475	3884	418	0.7492	1.012
1475	3909	418	0.7557	56.026
1437	1475	418	0.8746	-42.010
3440	4218	418	0.9082	-0.065
2911	3894	421	0.9518	0.000
1380	2911	421	0.9624	-0.000
1380	3894	421	0.9551	-0.000
243	2589	422	0.9007	15.976
488	4163	423	0.8529	179.079
332	344	423	0.8343	0.000
683	1047	423	0.8395	-15.995
488	683	423	0.8058	18.010
344	488	423	0.8717	-197.090
344	683	423	0.9132	-179.080
683	1814	423	0.8016	-86.000
1047	2662	423	0.8773	179.079
344	4163	423	0.9383	-18.010
332	4163	423	0.8216	-18.010
683	4163	423	0.8926	161.069
1949	3720	425	0.9072	-119.013
670	3571	427	1.0	0.000
2	454	430	0.7105	-123.068
2171	3451	432	0.7043	-0.001
2285	3451	432	0.824	-0.000
1674	2171	432	0.7547	0.000
1674	3451	432	0.7713	-0.001
1674	2285	432	0.8291	-0.000
2171	2285	432	0.7043	-0.000
1029	3180	435	0.9269	-0.001
3382	3595	436	0.9352	-0.000
1396	2476	437	0.8685	18.010
2006	2016	439	0.9095	-0.081
3425	3464	440	1.0	0.000
1070	4434	441	1.0	0.000
1257	2531	442	0.804	0.000
2531	4207	442	0.812	-0.000
1257	4207	442	0.8708	0.000
3367	4054	443	0.9287	42.047
3367	3805	443	0.7268	52.032
1682	3367	443	0.868	-18.026
983	1682	443	0.8111	-0.984
2279	4132	445	0.7003	-17.027
260	545	446	0.889	57.022
1886	4406	448	0.9127	0.000
336	1886	448	0.7903	-14.016
744	2747	449	0.7811	0.000
857	3349	453	0.8128	-0.001
78	4330	454	1.0	-0.000
424	765	456	0.725	-11.964
765	3150	456	0.7985	-129.043
1118	1695	457	0.843	0.000
1096	1555	458	1.0	0.000
2069	2885	459	0.8218	-85.998
3084	4308	460	0.8122	41.027
947	1877	461	0.8417	-43.990
989	1877	461	0.9293	-0.000
947	989	461	0.8529	-43.990
1925	2266	462	0.8462	0.000
1313	3318	462	0.8531	0.000
2266	3318	462	0.8461	0.000
1925	3318	462	0.8565	0.000
1969	4183	463	0.7088	-0.000
724	3632	466	0.8213	14.016
582	3233	472	0.7917	2.016
61	1764	473	0.735	14.016
2673	2878	475	1.0	0.000
4216	4225	476	1.0	0.000
3680	3911	477	1.0	0.000
1307	4386	478	0.9299	-0.013
2133	4386	478	1.0	0.000
738	4386	478	0.9299	-0.000
738	2133	478	0.9299	-0.000
1307	2133	478	0.9299	-0.013
738	1307	478	1.0	0.012
2300	4241	480	0.8183	0.038
387	3875	481	0.8627	291.330
342	2023	482	0.7131	2.016
1334	3731	483	0.8509	-18.010
1278	1334	483	0.8453	18.017
178	1334	483	0.8653	176.157
289	1334	483	0.8524	-66.048
289	2536	483	0.8422	-66.047
292	1334	483	0.8869	18.010
178	292	483	0.8658	158.147
292	1278	483	0.8853	-0.007
289	1343	483	0.8425	-66.047
292	3731	483	0.8637	0.000
1278	3731	483	0.846	0.007
178	3712	483	0.8543	136.125
1397	2508	484	0.8149	0.018
1690	2614	485	0.9777	0.000
2614	3266	485	0.9651	-0.000
1690	3266	485	0.9623	-0.000
3650	3874	488	0.7752	0.000
875	3211	493	1.0	0.000
1104	2780	494	1.0	0.000
919	1034	497	0.7918	-18.011
2293	2952	504	0.7735	0.000
3714	4290	504	0.7025	-17.026
671	3714	504	0.717	17.026
2293	3714	504	0.7881	0.000
2952	4290	504	0.7273	-17.025
671	2952	504	0.7662	17.025
2952	3446	504	0.7195	-0.000
2952	3714	504	0.8383	0.000
671	4290	504	0.7324	0.000
2244	3351	505	0.7629	-18.011
3100	4124	508	0.7063	56.064
1955	2524	509	0.7815	0.000
1778	2524	509	0.763	-0.000
1778	1955	509	0.9251	-0.000
497	1012	511	0.7702	-0.000
199	883	513	0.7379	14.015
360	3258	515	1.0	0.000
1790	3868	519	0.8227	24.000
2761	3868	519	0.7562	21.983
1790	2761	519	0.7759	2.017
1306	2585	521	0.7837	-0.001
293	2492	522	1.0	-0.009
2551	3471	524	1.0	-0.000
2802	3254	525	0.7445	0.002
3360	3945	529	0.7225	-0.000
1115	3945	529	0.8795	0.157
668	3981	530	1.0	-0.001
2849	3018	531	0.8867	18.011
2689	3127	534	0.8793	45.058
2689	3573	534	0.8488	14.016
3127	3573	534	0.8619	-31.042
1625	4211	536	1.0	0.000
3693	4416	538	0.7554	-84.057
1563	2400	541	1.0	-0.000
1650	2362	544	1.0	0.000
748	3411	545	0.7297	74.019
3166	3189	547	0.8663	0.000
1073	3751	551	0.7455	-162.055
2713	3103	553	0.8128	98.984
1241	2079	554	0.882	-28.032
1241	4182	554	0.8328	-28.032
1733	2079	554	0.7945	-28.031
1241	1733	554	0.8899	-0.001
1733	4182	554	0.761	-28.031
2079	4182	554	0.8259	-0.000
511	1974	556	1.0	0.002
274	421	557	0.7722	0.000
51	1468	562	0.7381	14.016
51	2091	562	0.7482	-28.031
1468	2091	562	0.7567	-42.047
1426	2602	567	1.0	-0.000
18	1239	569	0.8323	14.016
3046	3732	570	0.9428	-0.000
2934	4419	577	0.8167	14.004
1672	2666	579	0.732	-18.011
3205	3785	580	0.7072	197.090
2733	3785	580	0.7072	197.090
2733	3205	580	1.0	0.000
460	2610	593	1.0	-0.000
2264	3079	594	1.0	0.000
1703	1719	597	1.0	0.000
3634	4014	598	0.9146	-14.016
1508	2985	602	0.7752	0.000
3105	3208	604	0.7787	56.061
76	121	607	0.8407	-0.985
764	3462	610	0.7465	-12.001
3321	4297	612	0.7911	0.000
912	3599	613	1.0	0.000
1419	2718	614	0.9123	14.016
2506	4102	617	0.7768	18.010
620	1293	626	0.7427	14.016
3529	4372	636	1.0	0.003
124	3415	641	0.8954	-14.015
1099	1639	642	0.8093	-36.055
1099	2055	642	0.7281	71.987
458	2055	642	0.7753	1.944
1205	2055	642	0.7619	86.001
1099	1205	642	0.9086	-14.014
1205	1639	642	0.8462	-22.041
1099	3381	642	0.7437	86.003
2055	3381	642	0.8926	14.015
458	3381	642	0.7364	15.960
284	2281	646	0.9146	-34.979
1000	1377	668	0.8703	28.033
2012	2680	672	0.828	-15.977
3362	3761	677	0.8668	-14.015
3822	4147	678	0.7229	-2.016
3822	4360	678	0.7965	18.011
2776	3989	688	0.9831	-0.000
1062	2671	697	0.7031	-191.032
1443	3621	704	1.0	-0.001
1516	2510	749	0.754	262.230
1516	2268	749	0.7871	262.229
2268	2510	749	0.9467	0.000
