CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
512	2349	13.979	0.000	0.7341	0.6854	1
512	2410	-5.939	0.000	0.7159	0.5330	1
512	2423	15.995	0.000	0.8497	0.7599	1
512	2461	-15.995	0.000	0.7035	0.6533	1
512	2494	34.006	0.000	0.7437	0.6669	1
512	2558	-56.062	0.000	0.7794	0.6086	1
512	2648	31.990	0.000	0.7733	0.6890	1
512	2658	-253.116	0.000	0.7247	0.6071	1
512	2668	-1.032	0.000	0.7188	0.6604	1
512	2669	-17.026	0.000	0.7289	0.6958	1
512	2731	0.984	0.000	0.7301	0.5967	1
512	2751	0.984	0.000	0.7301	0.5967	1
512	2772	-17.027	0.000	0.7039	0.4812	1
512	2788	-46.042	0.000	0.7820	0.6437	1
512	2794	-18.011	0.000	0.7829	0.7198	1
512	2822	0.984	0.000	0.7867	0.6659	1
512	2863	-15.995	0.000	0.7284	0.6741	1
512	2883	-73.089	0.000	0.7190	0.6405	1
512	2960	46.006	0.000	0.7588	0.6117	1
512	2970	15.995	0.000	0.8172	0.7057	1
512	2998	-56.026	0.000	0.7908	0.6645	1
512	3037	-158.131	0.000	0.7558	0.6409	1
512	3041	-58.041	0.000	0.7851	0.6613	1
512	3055	31.990	0.000	0.7733	0.6890	1
512	3079	-56.026	0.000	0.7638	0.5890	1
512	3082	0.000	0.000	0.7588	0.6490	1
512	3128	2.016	0.000	0.7738	0.6849	1
512	3166	27.995	0.000	0.7441	0.6806	1
512	3214	-1.031	0.000	0.7255	0.5561	1
512	3234	-13.979	0.000	0.7334	0.6630	1
512	3265	-5.937	0.000	0.7586	0.7365	1
512	3273	-1.032	0.000	0.7599	0.6664	1
512	3343	18.011	0.000	0.7859	0.6571	1
512	3353	15.995	0.000	0.8422	0.7406	1
512	3414	-1.032	0.000	0.7121	0.5447	1
512	3445	0.984	0.000	0.7935	0.6319	1
512	3489	-13.979	0.000	0.7300	0.6573	1
512	3534	-74.037	0.000	0.8071	0.7254	1
512	3539	-58.042	0.000	0.7017	0.4881	1
514	574	10.024	0.000	0.9256	0.6992	1
514	591	78.123	0.000	0.9279	0.6847	1
514	602	8.045	0.000	0.8964	0.6523	1
514	620	-15.992	0.000	0.9269	0.6847	1
514	633	80.102	0.000	0.9195	0.6568	1
514	709	76.109	0.000	0.9035	0.6511	1
514	759	2.021	0.000	0.8896	0.6096	1
514	772	18.014	0.000	0.9405	0.7167	1
514	845	262.198	0.000	0.7058	0.5864	1
514	846	8.008	0.000	0.9286	0.6979	1
514	895	42.013	0.000	0.9121	0.6847	1
514	969	94.992	0.000	0.9259	0.6847	1
514	1047	0.002	0.000	1.0000	1.0000	1
514	1051	-5.972	0.000	0.8615	0.5358	1
514	1104	10.025	0.000	0.9471	0.7326	1
514	1113	120.099	0.000	0.9122	0.6089	1
514	1158	10.025	0.000	0.9256	0.6992	1
514	1190	148.128	0.000	0.8582	0.5781	1
514	1201	64.069	0.000	0.8993	0.6211	1
514	1224	42.012	0.000	0.9072	0.6022	1
514	1262	8.007	0.000	0.9233	0.6847	1
514	1341	-24.024	0.000	0.9118	0.6639	1
514	1439	-13.979	0.000	0.9363	0.7590	1
514	1461	39.998	0.000	0.9378	0.7326	1
514	1671	148.128	0.000	0.9351	0.7167	1
514	1682	18.015	0.000	0.7865	0.4450	1
514	1896	20.028	0.000	0.8614	0.4147	1
514	1920	20.029	0.000	0.9309	0.6847	1
514	2116	-241.103	0.000	0.8909	0.6329	1
514	2124	-27.957	0.000	0.9088	0.6519	1
514	2225	42.013	0.000	0.9299	0.6847	1
514	2289	18.014	0.000	0.7865	0.4450	1
514	2400	0.077	0.000	0.8919	0.5781	1
514	2417	15.999	0.000	0.9232	0.6795	1
514	2512	18.013	0.000	0.8489	0.4932	1
514	2611	2.022	0.000	0.8896	0.6096	1
514	2630	-0.032	0.000	0.9351	0.7323	1
514	2631	-5.976	0.000	0.9275	0.7167	1
514	2680	278.226	0.000	0.9205	0.6847	1
514	2720	28.040	0.000	0.9143	0.6620	1
514	2726	18.014	0.000	0.9325	0.6847	1
514	2739	-104.045	0.000	0.9157	0.6516	1
514	2766	-15.954	0.000	0.9477	0.7584	1
514	2778	26.019	0.000	0.9334	0.7167	1
514	2878	13.982	0.000	0.9199	0.6144	1
514	2913	94.992	0.000	0.9282	0.6847	1
514	2977	276.212	0.000	0.9242	0.6823	1
514	3025	14.091	0.000	0.7938	0.4261	1
514	3030	14.091	0.000	0.7938	0.4261	1
514	3073	66.960	0.000	0.9450	0.7326	1
514	3242	302.227	0.000	0.7049	0.6144	1
514	3255	94.080	0.000	0.9148	0.6667	1
514	3283	-29.973	0.000	0.9303	0.6847	1
514	3291	-27.956	0.000	0.9088	0.6519	1
514	3296	15.998	0.000	0.9278	0.6487	1
514	3348	8.044	0.000	0.8964	0.6523	1
514	3352	96.098	0.000	0.9318	0.6584	1
514	3365	274.196	0.000	0.7239	0.6285	1
514	3397	39.997	0.000	0.9343	0.7167	1
514	3434	20.029	0.000	0.9131	0.6502	1
514	3443	118.084	0.000	0.9026	0.6565	1
514	3449	96.096	0.000	0.9312	0.7167	1
514	3491	98.113	0.000	0.9086	0.6503	1
514	3506	278.227	0.000	0.7450	0.6520	1
515	533	102.030	0.000	0.7395	0.6504	1
515	658	38.014	0.000	0.7500	0.6175	1
515	691	102.030	0.000	0.7384	0.6757	1
515	1022	-435.319	0.000	0.7058	0.5879	1
515	1403	120.114	0.000	0.7004	0.6298	1
515	1509	102.030	0.000	0.7314	0.6832	1
515	1667	102.030	0.000	0.7442	0.6037	1
515	1734	102.030	0.000	0.7538	0.6261	1
515	1817	102.030	0.000	0.7627	0.6567	1
515	1837	120.041	0.000	0.7148	0.6251	1
515	1843	102.030	0.000	0.7442	0.6037	1
515	2212	120.041	0.000	0.7404	0.6115	1
515	2245	102.030	0.000	0.7628	0.6793	1
515	2643	102.030	0.000	0.7634	0.6827	1
515	2648	35.910	0.000	0.7158	0.5907	1
515	2767	120.041	0.000	0.7378	0.6034	1
515	2906	102.030	0.000	0.7343	0.6396	1
515	2992	120.114	0.000	0.7031	0.6575	1
515	3055	35.910	0.000	0.7158	0.5907	1
515	3083	102.030	0.000	0.7566	0.6376	1
515	3176	38.014	0.000	0.8393	0.6478	1
515	3324	102.030	0.000	0.7654	0.6432	1
516	3090	-0.000	0.000	0.8243	0.6597	1
516	3450	0.000	0.000	0.7968	0.6462	1
518	529	120.025	0.000	0.7300	0.5762	1
518	652	61.988	0.000	0.7730	0.5623	1
518	728	74.018	0.000	0.7257	0.5479	1
518	731	-50.008	0.000	0.7822	0.6854	1
518	780	8.009	0.000	0.9412	0.7449	1
518	933	119.989	0.000	0.7421	0.4281	1
518	1059	-10.038	0.000	0.8746	0.5997	1
518	1071	7.973	0.000	0.9172	0.7744	1
518	1108	-64.085	0.000	0.8780	0.6687	1
518	1255	17.993	0.000	0.8504	0.6239	1
518	1338	44.008	0.000	0.7225	0.3717	1
518	1389	-64.084	0.000	0.8052	0.4757	1
518	1496	-76.013	0.000	0.8173	0.5542	1
518	1595	-28.027	0.000	0.8917	0.6767	1
518	1605	101.978	0.000	0.7296	0.5783	1
518	1776	31.972	0.000	0.9512	0.7476	1
518	1858	39.999	0.000	0.7433	0.4580	1
518	1862	19.937	0.000	0.7550	0.5017	1
518	1874	-3.012	0.000	0.9416	0.6890	1
518	1961	2.016	0.000	0.8732	0.6837	1
518	1967	-12.054	0.000	0.9320	0.7040	1
518	2014	-176.079	0.000	0.8443	0.6173	1
518	2043	-44.023	0.000	0.7842	0.6518	1
518	2133	102.014	0.000	0.9507	0.8172	1
518	2237	16.014	0.000	0.7684	0.4713	1
518	2391	-10.074	0.000	0.9255	0.6935	1
518	2431	-8.964	0.000	0.9129	0.6774	1
518	2437	101.978	0.000	0.9020	0.5666	1
518	2442	8.993	0.000	0.8860	0.7398	1
518	2675	-24.090	0.000	0.8981	0.6443	1
518	2687	-20.059	0.000	0.9126	0.7283	1
518	2700	-174.067	0.000	0.8527	0.6334	1
518	2733	-46.038	0.000	0.9398	0.6826	1
518	2805	-149.048	0.000	0.9022	0.6223	1
518	2811	-136.215	0.000	0.9228	0.7340	1
518	2824	-28.529	0.000	0.7830	0.4225	1
518	2849	-50.009	0.000	0.8672	0.7539	1
518	2852	-28.027	0.000	0.9135	0.6956	1
518	2895	-194.107	0.000	0.7623	0.5653	1
518	2898	-190.096	0.000	0.7277	0.6483	1
518	2902	-38.069	0.000	0.9237	0.7397	1
518	2928	7.973	0.000	0.7742	0.5202	1
518	2944	-29.531	0.000	0.7367	0.4116	1
518	2957	88.035	0.000	0.7034	0.4364	1
518	3058	-2.012	0.000	0.9305	0.7223	1
518	3157	-48.091	0.000	0.9405	0.7331	1
518	3171	-176.079	0.000	0.8326	0.6272	1
518	3181	3.942	0.000	0.8435	0.7020	1
518	3206	-18.007	0.000	0.8532	0.5994	1
518	3213	-36.022	0.000	0.8235	0.5937	1
518	3228	102.014	0.000	0.9437	0.7438	1
518	3230	-357.189	0.000	0.7800	0.6639	1
518	3289	-50.009	0.000	0.8633	0.6841	1
518	3304	-208.070	0.000	0.8736	0.7504	1
518	3319	-20.059	0.000	0.9236	0.7293	1
518	3330	-23.994	0.000	0.8330	0.7016	1
518	3356	31.973	0.000	0.9512	0.7476	1
518	3364	-62.033	0.000	0.7198	0.4702	1
518	3404	-16.027	0.000	0.9193	0.6774	1
518	3411	19.974	0.000	0.9156	0.7302	1
518	3437	-176.083	0.000	0.8047	0.5044	1
518	3440	-12.054	0.000	0.8906	0.6587	1
518	3457	-60.017	0.000	0.8472	0.6308	1
518	3476	5.957	0.000	0.8962	0.6226	1
518	3499	-28.938	0.000	0.7640	0.5387	1
518	3504	-194.107	0.000	0.7632	0.5959	1
519	529	106.042	0.000	0.7802	0.5145	1
519	604	-15.995	0.000	0.8423	0.6614	1
519	617	106.040	0.000	0.7465	0.4454	1
519	618	-287.153	0.000	0.8451	0.5066	1
519	624	-36.131	0.000	0.7486	0.4969	1
519	630	49.979	0.000	0.7262	0.3456	1
519	636	148.052	0.000	0.7315	0.4853	1
519	637	-100.052	0.000	0.7251	0.5576	1
519	655	164.048	0.000	0.7226	0.5799	1
519	669	74.016	0.000	0.8487	0.6368	1
519	682	1.958	0.000	0.7192	0.5307	1
519	693	21.948	0.000	0.7491	0.3490	1
519	694	-76.925	0.000	0.7203	0.3202	1
519	696	5.954	0.000	0.7946	0.4105	1
519	715	-12.057	0.000	0.7255	0.5349	1
519	718	120.057	0.000	0.8129	0.5458	1
519	722	5.953	0.000	0.8212	0.5546	1
519	739	36.037	0.000	0.8061	0.5062	1
519	773	-40.089	0.000	0.8018	0.3925	1
519	778	-58.005	0.000	0.7489	0.4821	1
519	786	60.000	0.000	0.7070	0.4792	1
519	826	66.047	0.000	0.7002	0.4733	1
519	847	-3.995	0.000	0.7278	0.6084	1
519	878	47.964	0.000	0.7712	0.4373	1
519	889	106.006	0.000	0.7399	0.5606	1
519	911	31.970	0.000	0.7880	0.5340	1
519	945	0.000	0.000	0.8758	0.6782	1
519	946	15.995	0.000	0.7238	0.5924	1
519	953	-73.016	0.000	0.7873	0.5443	1
519	966	-74.000	0.000	0.7491	0.5089	1
519	1001	33.948	0.000	0.7326	0.3549	1
519	1007	120.096	0.000	0.7001	0.5114	1
519	1032	3.937	0.000	0.8162	0.5107	1
519	1055	-74.000	0.000	0.7511	0.5902	1
519	1066	148.052	0.000	0.7287	0.4811	1
519	1175	-4.068	0.000	0.7413	0.3456	1
519	1182	-47.024	0.000	0.7188	0.3441	1
519	1208	160.089	0.000	0.7397	0.5283	1
519	1217	-6.084	0.000	0.7417	0.5194	1
519	1223	-76.016	0.000	0.7175	0.4683	1
519	1239	-14.890	0.000	0.8126	0.5123	1
519	1264	-14.890	0.000	0.7859	0.3974	1
519	1308	-24.094	0.000	0.7463	0.4460	1
519	1314	-38.037	0.000	0.7195	0.5284	1
519	1320	110.096	0.000	0.7620	0.4901	1
519	1327	48.000	0.000	0.8806	0.7863	1
519	1340	104.026	0.000	0.7216	0.5267	1
519	1359	62.016	0.000	0.7923	0.5545	1
519	1361	33.984	0.000	0.7945	0.5462	1
519	1363	164.047	0.000	0.7186	0.6434	1
519	1405	125.031	0.000	0.7191	0.4904	1
519	1406	132.057	0.000	0.7481	0.5215	1
519	1415	-139.064	0.000	0.7579	0.6124	1
519	1423	-116.048	0.000	0.7295	0.4918	1
519	1428	1.995	0.000	0.7230	0.3831	1
519	1443	90.107	0.000	0.7351	0.2999	1
519	1445	-18.011	0.000	0.8327	0.5062	1
519	1453	-118.063	0.000	0.7078	0.4384	1
519	1475	120.057	0.000	0.7925	0.5340	1
519	1476	130.042	0.000	0.7172	0.5349	1
519	1493	-52.053	0.000	0.7281	0.4060	1
519	1498	120.057	0.000	0.8084	0.5458	1
519	1517	104.026	0.000	0.7525	0.4308	1
519	1556	62.016	0.000	0.7923	0.5545	1
519	1563	-44.027	0.000	0.7165	0.3456	1
519	1571	-18.010	0.000	0.8640	0.7127	1
519	1573	31.896	0.000	0.7136	0.3515	1
519	1586	-2.016	0.000	0.8114	0.6290	1
519	1589	60.035	0.000	0.7094	0.5090	1
519	1593	-50.037	0.000	0.7041	0.4702	1
519	1605	87.995	0.000	0.7875	0.5378	1
519	1608	132.058	0.000	0.8095	0.5596	1
519	1616	-47.060	0.000	0.7258	0.2990	1
519	1621	-18.011	0.000	0.8422	0.6670	1
519	1649	-60.021	0.000	0.7880	0.6812	1
519	1665	-15.995	0.000	0.7027	0.6173	1
519	1709	63.995	0.000	0.7271	0.4718	1
519	1713	3.865	0.000	0.7337	0.3769	1
519	1735	87.995	0.000	0.8351	0.7429	1
519	1740	15.974	0.000	0.8201	0.5524	1
519	1746	12.000	0.000	0.7610	0.4783	1
519	1780	-50.036	0.000	0.7529	0.4735	1
519	1791	-12.058	0.000	0.7436	0.3622	1
519	1795	-102.069	0.000	0.7907	0.6240	1
519	1797	-18.011	0.000	0.7444	0.3606	1
519	1799	12.000	0.000	0.7723	0.6839	1
519	1815	-0.021	0.000	0.7094	0.4383	1
519	1823	-3.995	0.000	0.7314	0.4552	1
519	1851	126.091	0.000	0.7523	0.4482	1
519	1862	5.954	0.000	0.7210	0.6031	1
519	1880	-18.010	0.000	0.7943	0.5324	1
519	1883	48.000	0.000	0.7412	0.3587	1
519	1888	-34.005	0.000	0.8168	0.5649	1
519	1936	-8.026	0.000	0.7677	0.6458	1
519	2012	87.995	0.000	0.7399	0.6248	1
519	2020	-26.926	0.000	0.7633	0.3925	1
519	2040	-34.042	0.000	0.7545	0.6335	1
519	2070	105.038	0.000	0.7303	0.4458	1
519	2085	-18.046	0.000	0.8144	0.6335	1
519	2094	126.091	0.000	0.7476	0.4460	1
519	2119	-18.010	0.000	0.7839	0.4263	1
519	2132	150.104	0.000	0.7957	0.4383	1
519	2133	88.031	0.000	0.7359	0.5290	1
519	2140	15.995	0.000	0.7600	0.5674	1
519	2153	-90.032	0.000	0.7264	0.4340	1
519	2156	-58.005	0.000	0.7489	0.4957	1
519	2163	106.006	0.000	0.7399	0.5606	1
519	2186	-116.048	0.000	0.7295	0.4918	1
519	2202	16.010	0.000	0.7011	0.4477	1
519	2204	114.047	0.000	0.8180	0.5565	1
519	2222	-104.011	0.000	0.7039	0.4911	1
519	2244	12.000	0.000	0.7846	0.4549	1
519	2254	-1.998	0.000	0.7693	0.6158	1
519	2288	46.021	0.000	0.7151	0.4811	1
519	2346	-0.000	0.000	0.7033	0.5968	1
519	2360	61.983	0.000	0.7225	0.5388	1
519	2362	-142.063	0.000	0.7056	0.4520	1
519	2368	27.995	0.000	0.7752	0.5499	1
519	2369	78.010	0.000	0.7364	0.3888	1
519	2384	-34.005	0.000	0.7777	0.5396	1
519	2386	130.042	0.000	0.7046	0.4954	1
519	2408	37.020	0.000	0.7159	0.4295	1
519	2421	146.037	0.000	0.7983	0.5838	1
519	2437	87.995	0.000	0.7644	0.6153	1
519	2447	0.000	0.000	0.8128	0.6625	1
519	2450	-141.079	0.000	0.7704	0.6011	1
519	2468	63.995	0.000	0.7271	0.4718	1
519	2505	-66.032	0.000	0.7067	0.5054	1
519	2514	120.057	0.000	0.8073	0.5740	1
519	2520	-57.021	0.000	0.8095	0.4991	1
519	2560	-27.995	0.000	0.7058	0.6695	1
519	2580	44.041	0.000	0.7510	0.5519	1
519	2589	120.096	0.000	0.8009	0.5502	1
519	2600	110.097	0.000	0.7909	0.5300	1
519	2613	48.000	0.000	0.8120	0.6023	1
519	2642	-66.031	0.000	0.7061	0.4640	1
519	2683	-60.018	0.000	0.7541	0.3738	1
519	2689	104.026	0.000	0.7448	0.3809	1
519	2733	-60.021	0.000	0.7075	0.6060	1
519	2746	60.000	0.000	0.8436	0.6372	1
519	2752	-73.016	0.000	0.7814	0.4721	1
519	2768	63.995	0.000	0.7287	0.4205	1
519	2779	16.010	0.000	0.7483	0.3781	1
519	2791	164.048	0.000	0.7064	0.5201	1
519	2812	-60.015	0.000	0.7147	0.3951	1
519	2848	5.990	0.000	0.7418	0.6597	1
519	2852	-42.010	0.000	0.7245	0.6191	1
519	2873	-46.005	0.000	0.7778	0.5979	1
519	2876	-58.005	0.000	0.7179	0.5109	1
519	2886	-100.055	0.000	0.7809	0.6440	1
519	2892	160.089	0.000	0.7529	0.4902	1
519	2916	-42.922	0.000	0.7930	0.4702	1
519	2918	-34.042	0.000	0.7545	0.6335	1
519	2924	48.000	0.000	0.8082	0.7473	1
519	2931	-22.042	0.000	0.7715	0.6448	1
519	2953	26.016	0.000	0.7807	0.6646	1
519	2962	30.000	0.000	0.7514	0.4180	1
519	2974	-58.004	0.000	0.7127	0.4813	1
519	3032	-42.010	0.000	0.7515	0.6560	1
519	3034	12.000	0.000	0.7870	0.4504	1
519	3111	49.979	0.000	0.7198	0.3329	1
519	3126	-42.921	0.000	0.7760	0.4981	1
519	3133	48.000	0.000	0.8172	0.7408	1
519	3151	15.052	0.000	0.7338	0.3497	1
519	3168	52.010	0.000	0.7409	0.3588	1
519	3183	-31.989	0.000	0.8085	0.5781	1
519	3185	-34.006	0.000	0.7952	0.4891	1
519	3188	106.042	0.000	0.7524	0.4906	1
519	3209	-20.064	0.000	0.8059	0.5627	1
519	3228	88.031	0.000	0.7414	0.6117	1
519	3258	130.042	0.000	0.7068	0.5210	1
519	3261	92.026	0.000	0.7696	0.3460	1
519	3268	1.105	0.000	0.7881	0.3817	1
519	3305	45.986	0.000	0.8468	0.6247	1
519	3344	125.036	0.000	0.7705	0.3684	1
519	3345	27.995	0.000	0.7117	0.4820	1
519	3349	-72.930	0.000	0.7940	0.3519	1
519	3368	26.016	0.000	0.8573	0.7523	1
519	3426	110.096	0.000	0.7906	0.5298	1
519	3430	41.015	0.000	0.7185	0.6597	1
519	3441	61.980	0.000	0.7688	0.4079	1
519	3456	164.047	0.000	0.7453	0.6294	1
519	3468	19.176	0.000	0.7353	0.3532	1
519	3499	-42.921	0.000	0.7012	0.4945	1
519	3514	-59.056	0.000	0.7082	0.4141	1
519	3536	48.000	0.000	0.8172	0.7408	1
520	1405	123.927	0.000	0.7225	0.2643	1
520	1774	-248.053	0.000	0.7339	0.3390	1
520	1922	-39.141	0.000	0.7634	0.4441	1
520	1964	42.900	0.000	0.7773	0.4240	1
520	2182	-162.052	0.000	0.8618	0.4413	1
520	2412	-308.110	0.000	0.7616	0.3038	1
520	2722	56.916	0.000	0.7647	0.3398	1
523	552	56.063	0.000	0.7316	0.4632	1
523	1088	26.091	0.000	0.7052	0.6073	1
523	1958	28.032	0.000	0.8512	0.4568	1
523	2528	28.032	0.000	0.8580	0.5561	1
524	1678	4.990	0.000	0.8301	0.4968	1
524	2443	-44.026	0.000	0.8559	0.5503	1
524	2587	-132.078	0.000	0.8460	0.5331	1
524	2616	-264.158	0.000	0.8554	0.6124	1
524	2999	-88.051	0.000	0.8657	0.5608	1
525	1703	66.004	0.000	0.8848	0.6828	1
525	1779	89.981	0.000	0.8028	0.5501	1
525	2238	227.065	0.000	0.7127	0.6547	1
525	2745	209.054	0.000	0.9239	0.6552	1
525	2942	35.038	0.000	0.9295	0.6542	1
525	2952	35.002	0.000	0.9509	0.6487	1
525	3197	35.039	0.000	0.8932	0.6668	1
525	3277	35.002	0.000	0.9348	0.6344	1
525	3312	35.001	0.000	0.9452	0.5942	1
525	3537	34.935	0.000	0.9423	0.6547	1
526	1239	38.159	0.000	0.8441	0.3656	1
526	1320	163.146	0.000	0.7125	0.2398	1
526	3268	54.155	0.000	0.8590	0.3783	1
527	740	0.000	0.000	1.0000	1.0000	1
527	805	-0.002	0.000	0.7730	0.5341	1
527	1184	-0.003	0.000	0.7879	0.5282	1
527	1466	-42.049	0.000	0.7018	0.4867	1
528	1603	315.147	0.000	0.7515	0.5831	1
528	3262	315.147	0.000	0.7433	0.6183	1
529	548	42.010	0.000	0.7266	0.5274	1
529	617	-0.002	0.000	0.9333	0.7062	1
529	636	42.010	0.000	0.7409	0.4955	1
529	652	-58.037	0.000	0.7669	0.3360	1
529	655	58.006	0.000	0.7222	0.6646	1
529	669	-32.026	0.000	0.7776	0.4978	1
529	701	-477.214	0.000	0.7709	0.4035	1
529	718	14.015	0.000	0.9007	0.6296	1
529	722	-100.089	0.000	0.7014	0.4330	1
529	731	-170.033	0.000	0.7532	0.5273	1
529	739	-70.005	0.000	0.7061	0.4164	1
529	780	-112.016	0.000	0.7734	0.6099	1
529	785	24.036	0.000	0.7354	0.6027	1
529	814	0.000	0.000	0.9146	0.7853	1
529	830	38.060	0.000	0.7175	0.7090	1
529	889	-0.036	0.000	0.8178	0.6836	1
529	896	-56.063	0.000	0.7081	0.2992	1
529	933	-0.036	0.000	0.7565	0.6524	1
529	958	-20.063	0.000	0.7061	0.4606	1
529	1007	14.054	0.000	0.7647	0.5354	1
529	1034	-192.078	0.000	0.7036	0.3916	1
529	1066	42.010	0.000	0.7418	0.6247	1
529	1071	-112.052	0.000	0.7519	0.6415	1
529	1094	22.042	0.000	0.7067	0.4478	1
529	1108	-184.110	0.000	0.7095	0.5430	1
529	1146	-3.995	0.000	0.7097	0.5427	1
529	1208	54.047	0.000	0.7912	0.6096	1
529	1239	-120.932	0.000	0.7319	0.3414	1
529	1255	-102.032	0.000	0.8622	0.7030	1
529	1264	-120.932	0.000	0.7155	0.2792	1
529	1314	-144.079	0.000	0.7252	0.4809	1
529	1320	4.054	0.000	0.7371	0.5261	1
529	1327	-58.042	0.000	0.7975	0.5448	1
529	1335	12.000	0.000	0.7620	0.4205	1
529	1340	-2.016	0.000	0.7304	0.4906	1
529	1363	58.005	0.000	0.7178	0.6190	1
529	1389	-184.109	0.000	0.7338	0.6587	1
529	1405	18.990	0.000	0.7138	0.4661	1
529	1406	26.016	0.000	0.7013	0.5091	1
529	1415	-245.105	0.000	0.7614	0.5873	1
529	1445	-124.053	0.000	0.7333	0.4196	1
529	1475	14.015	0.000	0.8905	0.6534	1
529	1476	24.000	0.000	0.7104	0.6166	1
529	1493	-158.095	0.000	0.7023	0.3038	1
529	1498	14.016	0.000	0.9033	0.6879	1
529	1517	-2.016	0.000	0.7621	0.4200	1
529	1571	-124.052	0.000	0.7188	0.5734	1
529	1595	-148.052	0.000	0.7369	0.7179	1
529	1605	-18.047	0.000	0.7138	0.4306	1
529	1608	26.016	0.000	0.7908	0.6107	1
529	1621	-124.053	0.000	0.7323	0.5461	1
529	1709	-42.047	0.000	0.7673	0.4395	1
529	1735	-18.047	0.000	0.7826	0.5532	1
529	1740	-90.068	0.000	0.7007	0.4201	1
529	1776	-88.053	0.000	0.7543	0.6705	1
529	1780	-156.078	0.000	0.7610	0.3816	1
529	1795	-208.111	0.000	0.7557	0.5026	1
529	1824	-28.031	0.000	0.7291	0.4275	1
529	1851	20.049	0.000	0.7648	0.4817	1
529	1862	-100.088	0.000	0.7132	0.4887	1
529	1866	-71.985	0.000	0.7337	0.5356	1
529	1874	-123.037	0.000	0.8045	0.7986	1
529	1894	-3.995	0.000	0.7012	0.5120	1
529	1905	0.000	0.000	0.8810	0.7564	1
529	1919	-55.031	0.000	0.7225	0.5506	1
529	1927	4.037	0.000	0.7576	0.5935	1
529	1936	-114.068	0.000	0.8129	0.5505	1
529	1940	-3.995	0.000	0.7097	0.5427	1
529	1967	-132.079	0.000	0.7677	0.7663	1
529	2012	-18.047	0.000	0.7897	0.7149	1
529	2014	-296.104	0.000	0.8186	0.7026	1
529	2023	-34.005	0.000	0.7311	0.3627	1
529	2040	-140.084	0.000	0.7764	0.5481	1
529	2054	-153.102	0.000	0.7095	0.2506	1
529	2070	-1.003	0.000	0.8512	0.6862	1
529	2085	-124.088	0.000	0.7005	0.5435	1
529	2094	20.049	0.000	0.7615	0.5107	1
529	2132	44.062	0.000	0.7224	0.3391	1
529	2133	-18.011	0.000	0.7807	0.6438	1
529	2134	-3.995	0.000	0.7097	0.5427	1
529	2163	-0.036	0.000	0.8178	0.6836	1
529	2202	-90.031	0.000	0.7314	0.3255	1
529	2203	-144.115	0.000	0.7313	0.3052	1
529	2204	8.005	0.000	0.7803	0.5247	1
529	2237	-104.011	0.000	0.7121	0.5429	1
529	2316	-108.022	0.000	0.7432	0.7440	1
529	2346	-106.042	0.000	0.7494	0.4871	1
529	2351	-477.214	0.000	0.7606	0.6514	1
529	2358	-486.152	0.000	0.7293	0.5428	1
529	2362	-248.105	0.000	0.7117	0.3656	1
529	2386	24.000	0.000	0.7084	0.6774	1
529	2421	39.995	0.000	0.7111	0.4871	1
529	2431	-128.988	0.000	0.7448	0.4693	1
529	2437	-18.047	0.000	0.7876	0.7022	1
529	2442	-111.032	0.000	0.7194	0.7388	1
529	2444	-108.022	0.000	0.7432	0.7440	1
529	2450	-247.121	0.000	0.7385	0.4942	1
529	2468	-42.047	0.000	0.7673	0.4395	1
529	2514	14.016	0.000	0.9161	0.7675	1
529	2520	-163.063	0.000	0.7290	0.4658	1
529	2589	14.054	0.000	0.8727	0.6059	1
529	2600	4.056	0.000	0.7197	0.4818	1
529	2609	-217.087	0.000	0.7943	0.4197	1
529	2613	-58.042	0.000	0.7665	0.4487	1
529	2676	0.000	0.000	0.8488	0.7798	1
529	2687	-140.084	0.000	0.7337	0.6693	1
529	2689	-2.016	0.000	0.7553	0.3686	1
529	2700	-294.092	0.000	0.7286	0.5165	1
529	2733	-166.063	0.000	0.8086	0.8243	1
529	2746	-46.042	0.000	0.7415	0.5025	1
529	2768	-42.047	0.000	0.7449	0.3287	1
529	2774	6.034	0.000	0.8251	0.7085	1
529	2791	58.006	0.000	0.7030	0.4265	1
529	2805	-269.072	0.000	0.7987	0.6971	1
529	2811	-256.240	0.000	0.7356	0.5338	1
529	2848	-100.052	0.000	0.7580	0.5333	1
529	2849	-170.034	0.000	0.8539	0.7515	1
529	2852	-148.052	0.000	0.7274	0.7083	1
529	2886	-206.097	0.000	0.7484	0.5600	1
529	2892	54.047	0.000	0.7706	0.5382	1
529	2897	38.060	0.000	0.7497	0.6209	1
529	2902	-158.094	0.000	0.7092	0.5110	1
529	2916	-148.964	0.000	0.7327	0.3923	1
529	2918	-140.084	0.000	0.7764	0.5481	1
529	2924	-58.042	0.000	0.7851	0.5527	1
529	2931	-128.084	0.000	0.8102	0.5279	1
529	2957	-31.990	0.000	0.7314	0.5282	1
529	2984	-21.962	0.000	0.7516	0.5848	1
529	3034	-94.042	0.000	0.7198	0.3839	1
529	3052	-40.031	0.000	0.7242	0.4039	1
529	3058	-122.036	0.000	0.7745	0.6817	1
529	3099	-502.145	0.000	0.7736	0.5479	1
529	3126	-148.963	0.000	0.7432	0.4849	1
529	3133	-58.042	0.000	0.7455	0.5156	1
529	3150	-34.006	0.000	0.7311	0.3627	1
529	3157	-168.116	0.000	0.7728	0.6903	1
