formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id	featureId
1	C37H57N3O8	[M + Na]+	C37H57N3O8	0.9899497487437187	97.51167213803679	93.17457107460615	4.337101063430642	34	0.8205849268841392	-0.6544996471632587	2.546039362018695	-4.450864361188292		694.40070	406.69810800000005	2816_mapp_batch_00109_sirius_3032	3032
1	C24H25ClN2O6	[M + H]+	C24H25ClN2O6	0.3417085427135679	7.559446023629938	7.559446023629938	0.0	3	0.14285714285714282	0.9942381781536939	1.5284301285799435	-1.5284301285799435		473.14667	335.25714600000003	2817_mapp_batch_00109_sirius_3033	3033
1	C25H52NO7P	[M + H]+	C25H52NO7P	0.9999999999999999	2049.764295471253	2047.641362744537	2.122932726715892	12	0.7827773467804501	9.552185626265823	9.552185626265823	2.85383146876333	LPE(20:0)	510.35687	567.9523379999999	2818_mapp_batch_00109_sirius_3034	3034
1	C20H43N	[M + H]+	C20H43N	0.9999999999999999	6.609438214257919	6.609438214257919	0.0	4	0.45429362880886426	-1.6198085762791266	2.2175029489183986	-1.7718011595607757		298.34630	438.907224	2819_mapp_batch_00109_sirius_3035	3035
1	C18H39NO3	[M + H]+	C18H39NO3	0.9999999999999999	35.08219734512565	31.39724640245039	3.6849509426752625	8	0.8534418948926721	3.9380088945894625	4.083763735042885	0.7894755997371442		318.30052	348.535074	2820_mapp_batch_00109_sirius_3036	3036
1	C32H37N3O7	[M + Na]+	C32H37N3O7	0.34522613065326635	1.0	1.0	0.0	1	0.0	NaN	NaN	-4.983834007427218		598.24939	167.838906	2821_mapp_batch_00109_sirius_3037	3037
1	C39H42N4O5	[M + H]+	C39H42N4O5	0.5045226130653266	1.0	1.0	0.0	1	0.0	NaN	NaN	3.1393905818695433		647.32483	226.7835	2822_mapp_batch_00109_sirius_3038	3038
1	C5H5N5	[M + H]+	C5H5N5	0.9999999999999999	8.823853477472019	8.823853477472019	0.0	4	0.620050547598989	2.747985166009733	2.747985166009733	1.87683113511435		136.06203	37.8328068	2823_mapp_batch_00109_sirius_3039	3039
1	C26H52NO7P	[M + H]+	C26H52NO7P	0.9999999999999999	4050.7092950040965	4042.046673353322	8.66262165077441	9	0.9743971823354105	3.337551189584185	3.337551189584185	0.15924305909639627	LPC(18:1)	522.35550	474.610836	2824_mapp_batch_00109_sirius_3040	3040
1	C2H8N6O3S	[M + Na]+	C2H8N6O3S	0.9999999999999999	36.99223140988157	36.99223140988157	0.0	8	0.3075060532687651	4.327722617030787	4.327722617030787	-3.1142867688195146		219.02640	83.89647000000001	2825_mapp_batch_00109_sirius_3042	3042
1	C5H14NO4P	[M + H]+	C5H14NO4P	0.9999999999999999	39.45065345276907	37.217735732314274	2.232917720454793	7	0.9664233576642336	4.82574128948843	4.82574128948843	-2.5420462809528366		184.07285	440.25681	2826_mapp_batch_00109_sirius_3043	3043
1	C41H66O12	[M + H]+	C41H66O12	0.7668341708542714	8.491249928091229	3.5	4.991249928091229	1	0.0	NaN	NaN	-1.8634268272604417		751.46130	563.195556	2827_mapp_batch_00109_sirius_3044	3044
1	C11H17BO2	[M + K]+	C11H17BO2	0.2537688442211055	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	-4.958961607099629		230.09781	114.399924	2828_mapp_batch_00109_sirius_3045	3045
1	C16H23NO5	[M - H2O + H]+	C16H21NO4	0.9999999999999999	26.427471408224317	26.427471408224317	0.0	7	0.959255229113771	1.408894546758241	2.4503995136929513	-61647.23712446		292.15439	173.953602	2829_mapp_batch_00109_sirius_3046	3046
1	C22H31N5O2S	[M + K]+	C22H31N5O2S	0.9974874371859296	44.19614032127481	44.19614032127481	0.0	14	0.7727543129089827	0.07579074953493718	3.081315330327786	-0.10989556722613784		468.18295	144.97395	2830_mapp_batch_00109_sirius_3048	3048
1	C6H12O3S	[M + H]+	C6H12O3S	0.9999999999999999	43.15785840086531	40.548258583375	2.6095998174903063	10	0.9975984630163303	4.61814449080357	4.61814449080357	1.2439575711429878		165.05820	90.54018	2831_mapp_batch_00109_sirius_3049	3049
1	C41H74NO8P	[M + H]+	C41H74NO8P	0.9984924623115576	59.85984426787527	59.85984426787527	0.0	20	0.8126936154136762	4.415762643960556	4.415762643960556	-1.1815519904453655		740.52161	596.42241	2832_mapp_batch_00109_sirius_3050	3050
1	C31H56N8O12	[M - H2O + H]+	C31H54N8O11	0.4396984924623115	6.532130696433727	6.532130696433727	0.0	5	0.26424870466321243	0.17295776879132488	2.6133572757226107	-25170.996960802484		715.40167	525.76044	2833_mapp_batch_00109_sirius_3051	3051
1	C31H65N13O3	[M - H2O + H]+	C31H63N13O2	0.0	44.402727561259134	43.51621337453645	0.8865141867226836	16	0.7153780798640618	5.43584506363497	5.43584506363497	-27678.584378968957		650.53473	701.9091	2834_mapp_batch_00109_sirius_3052	3052
1	C21H24N4O6S	[M + H]+	C21H24N4O6S	0.9271356783919598	41.56073790629526	41.56073790629526	0.0	16	0.8339768339768341	2.0369504324652246	3.597553118792952	-2.1972102172440255		461.14792	119.388156	2835_mapp_batch_00109_sirius_3053	3053
1	C18H25N3O4	[M + H]+	C18H25N3O4	0.9994974874371858	21.61409963622756	18.148187879108654	3.465911757118907	4	0.4209445585215606	-1.1793676455427615	1.9866151301490103	-0.9936043103674952		348.19144	170.71539	2836_mapp_batch_00109_sirius_3055	3055
1	C20H37NO4	[M + H]+	C20H37NO4	0.970854271356784	14.245433680198467	10.659455623405261	3.5859780567932047	2	0.49689440993788814	-3.957132243371186	3.957132243371186	-0.583035546801027		356.27933	418.186662	2837_mapp_batch_00109_sirius_3056	3056
1	C20H28O10	[M + H]+	C20H28O10	0.9999999999999999	163.18346277423373	159.42755718874372	3.755905585489998	42	0.9084091177512691	2.8160407171784847	3.0765279931809886	-0.32393890967386463		429.17538	223.21400400000002	2838_mapp_batch_00109_sirius_3057	3057
1	C9H6O3	[M + H]+	C9H6O3	0.9999999999999999	68.58002931485095	68.58002931485095	0.0	10	0.8532608695652173	-0.10295360170653611	1.4890245069914103	-0.6056160271867902		163.03887	161.349234	2839_mapp_batch_00109_sirius_3058	3058
1	C6H11NO3	[M + H]+	C6H11NO3	0.9999999999999999	94.2733411690146	94.2733411690146	0.0	12	0.7113583138173302	5.374736169002269	6.333668282246852	0.048560137231229906		146.08118	104.633796	2840_mapp_batch_00109_sirius_3059	3059
1	C27H46O3	[M + H]+	C27H46O3	0.9999999999999999	64.327643942364	60.59007269733886	3.7375712450251473	28	0.8043692741367158	2.8712168316073745	3.314138219384424	0.406698515789632		419.35214	640.25784	2841_mapp_batch_00109_sirius_3060	3060
1	C17H33NO2	[M - H2O + H]+	C17H31NO	0.9999999999999999	136.24823147703154	132.48798587229365	3.7602456047379014	36	0.8899856055932547	4.79593062769784	4.79593062769784	-67644.79184209541		266.24811	408.64603800000003	2842_mapp_batch_00109_sirius_3061	3061
1	C16H30N7O8P	[M - H2O + H]+	C16H28N7O7P	0.6839195979899497	12.655283049719555	9.5789782884458	3.0763047612737564	3	0.8318739054290718	2.8853205625304232	2.8853205625304232	-38970.1879063915		462.18518	87.780942	2843_mapp_batch_00109_sirius_3062	3062
1	C12H16O4	[M - H2O + H]+	C12H14O3	0.9999999999999999	112.19829796984489	108.7088412573004	3.489456712544475	27	0.8819599109131405	-0.3458161934766641	2.405103241976108	-86965.1304949457		207.10152	262.36278	2844_mapp_batch_00109_sirius_3063	3063
1	C20H32O11	[M + Na]+	C20H32O11	0.9999999999999999	12.406314784936153	8.616351755242764	3.7899630296933893	3	0.4761904761904762	-1.9946150170786556	1.9946150170786556	-0.12368110729964878		471.18362	241.545696	2845_mapp_batch_00109_sirius_3064	3064
1	C40H54O3	[M - H2O + H]+	C40H52O2	0.9748743718592965	156.1309128065834	156.1309128065834	0.0	25	0.7201433121019111	4.168020768337934	4.168020768337934	-31854.57931691435		565.40387	534.955074	2846_mapp_batch_00109_sirius_3065	3065
1	C21H34N2O5S	[M - H2O + H]+	C21H32N2O4S	0.9999999999999999	26.91311834153487	26.91311834153487	0.0	7	0.7884780739466897	4.594672316585855	4.798244161865896	-44008.07834293291		409.21725	137.502894	2847_mapp_batch_00109_sirius_3066	3066
1	C16H19NO9	[M + H]+	C16H19NO9	0.9999999999999999	54.6981468558969	54.6981468558969	0.0	11	0.9008392912651542	0.8053992771498131	2.6043357614834783	-0.1011183733234718		370.11322	96.948744	2848_mapp_batch_00109_sirius_3067	3067
1	C9H21NO3	[M + H]+	C9H21NO3	0.9999999999999999	81.89579055937736	78.64691871277901	3.248871846598354	27	0.992188287471021	4.528811111243199	4.528811111243199	0.9728865822970034		192.15961	47.7367098	2849_mapp_batch_00109_sirius_3068	3068
1	C16H23N5O7	[M - H2O + H]+	C16H21N5O6	0.9969849246231156	31.735507978146007	31.735507978146007	0.0	8	0.8284012298232128	-2.285510992936253	2.903027045838395	-47380.9097175866		380.15494	123.955878	2850_mapp_batch_00109_sirius_3069	3069
1	C21H36O11	[M + Na]+	C21H36O11	0.5964824120603015	7.275090097905553	7.275090097905553	0.0	2	0.14439655172413793	0.4619809728946974	0.49656894575292543	-0.034587972858228025		487.21497	217.608492	2851_mapp_batch_00109_sirius_3070	3070
1	C26H48O7	[M + Na]+	C26H48O7	0.9999999999999999	15.586023311070555	15.586023311070555	0.0	5	0.3747899159663865	-2.6262176550439644	2.6262176550439644	0.18292770809436387		495.32932	489.439434	2852_mapp_batch_00109_sirius_3071	3071
1	C15H29NO9	[M - H2O + H]+	C15H27NO8	0.7804020100502512	61.569176900842464	61.569176900842464	0.0	12	0.7645933014354067	-2.527669417356007	2.6810151873426653	-51432.82188764555		350.18073	247.434792	2853_mapp_batch_00109_sirius_3072	3072
1	C34H47NO9	[M + H]+	C34H47NO9	0.6396984924623116	25.966024572198833	25.966024572198833	0.0	7	0.5554942020982883	8.085409103873522	8.085409103873522	-2.9172076706313295		614.33057	447.861138	2854_mapp_batch_00109_sirius_3073	3073
1	C29H45N9O7	[M + Na]+	C29H45N9O7	0.8371859296482412	27.35538135637453	19.127948151666345	8.227433204708184	15	0.7551157329755115	0.766566168472685	2.756010844162253	-0.4364707592155406		654.33313	561.20673	2857_mapp_batch_00109_sirius_3076	3076
1	C20H27NO12	[M + H]+	C20H27NO12	0.16331658291457288	71.88236893753466	71.88236893753466	0.0	18	0.8415880503144657	-0.7312369247850986	2.719868808351206	-0.489039275349248		474.16037	233.624706	2858_mapp_batch_00109_sirius_3077	3077
1	C46H48O25	[M + H]+	C46H48O25	0.4989949748743719	3.5	3.5	0.0	1	0.0	NaN	NaN	-2.8712384620895133		1001.25287	186.92169	2859_mapp_batch_00109_sirius_3078	3078
1	C20H33NO3	[M + H]+	C20H33NO3	0.9999999999999999	76.3528469789825	76.3528469789825	0.0	27	0.8958801498127339	0.10679586597336932	1.8639719556590029	-1.343381094758296		336.25287	480.48155999999994	2860_mapp_batch_00109_sirius_3080	3080
1	C14H21NO9	[M + H]+	C14H21NO9	0.9999999999999999	66.45185411524483	63.16718387462478	3.284670240620043	11	0.7546193643754618	-1.5963841462006492	2.231348502716342	-1.056118604873367		348.12854	115.03641	2861_mapp_batch_00109_sirius_3081	3081
1	C23H45NO3	[M + Na]+	C23H45NO3	0.9999999999999999	13.418365812353828	9.493790772768733	3.9245750395850956	2	0.3608247422680413	-0.6463510954385193	0.6463510954385193	-0.23122925569661906		406.32907	596.187996	2862_mapp_batch_00109_sirius_3082	3082
1	C18H32O10	[M + Na]+	C18H32O10	0.749246231155779	3.4266089153863093	3.4266089153863093	0.0	1	0.0	-0.8880441546467267	0.8880441546467267	-0.8880441546467267		431.18839	212.959158	2863_mapp_batch_00109_sirius_3083	3083
1	C2H8ClN2O2P	[M + Na]+	C2H8ClN2O2P	0.9999999999999999	11.974615139062045	11.974615139062045	0.0	4	0.5055988315481985	0.32684094648494577	0.6573724948462788	-3.766352524275903		180.98973	32.209687200000005	2864_mapp_batch_00109_sirius_3084	3084
1	C21H38O11	[M + H]+	C21H38O11	0.9999999999999999	77.07543106716423	73.65255952981613	3.422871537348105	22	0.7764759586122943	2.4656357297970857	2.6730576970688484	0.0310644825164283		467.24870	211.569792	2865_mapp_batch_00109_sirius_3085	3085
1	C5H14O8P2	[M + H]+	C5H14O8P2	0.9999999999999999	69.6466770892009	67.52016882166673	2.1265082675341715	22	0.8982088248143294	-2.6987458469981553	2.6987458469981553	-1.442167548688519		265.02328	35.695278	2866_mapp_batch_00109_sirius_3086	3086
1	C22H28N4O6	[M + Na]+	C22H28N4O6	0.0	22.260707158695286	18.684493125966604	3.5762140327286818	17	0.7594153052450561	2.729475808789532	2.729475808789532	-1.5592928090969704		467.18938	327.986124	2867_mapp_batch_00109_sirius_3087	3087
1	C40H56O4	[M - H2O + H]+	C40H54O3	0.9994974874371858	79.0199085315235	79.0199085315235	0.0	15	0.655066530194473	-1.2884958086378422	1.637885036093976	-30872.93326769284		583.41345	566.3575860000001	2868_mapp_batch_00109_sirius_3088	3088
1	C26H47NO5	[M + K]+	C26H47NO5	0.9984924623115577	40.57468201451525	40.57468201451525	0.0	8	0.9331597222222222	1.1286248039078675	2.5478503305487807	-0.3474642228492287		492.30841	403.959558	2869_mapp_batch_00109_sirius_3090	3090
1	C8H11BFNO4	[M + H]+	C8H11BFNO4	0.9999999999999999	130.45253311232014	130.45253311232014	0.0	21	0.9652534681706209	0.8836010318903476	0.9299370790751801	2.37994415315432		215.08794	30.2078028	2870_mapp_batch_00109_sirius_3091	3091
1	C40H80NO11P	[M + Na]+	C40H80NO11P	0.9999999999999999	31.128520289065168	31.128520289065168	0.0	8	0.9555512609914001	3.3875884385853663	3.3875884385853663	3.4301442869388614		804.53888	608.7096	2871_mapp_batch_00109_sirius_3092	3092
1	C43H72O10	[M + Na]+	C43H72O10	0.3291457286432161	3.5	3.5	0.0	1	0.0	NaN	NaN	-1.7789693701516585		771.50040	676.3863	2872_mapp_batch_00109_sirius_3093	3093
1	C10H16N2O4	[M + H]+	C10H16N2O4	0.9999999999999999	90.35706344023055	90.35706344023055	0.0	15	0.9381226322435808	1.7526418294198804	6.14414532888223	0.6777132973465247		229.11844	123.993678	2873_mapp_batch_00109_sirius_3094	3094
1	C18H26O	[M + H]+	C18H26O	0.9999999999999999	133.2920393675124	129.60824809133254	3.683791276179834	40	0.8950558489912543	-0.6454341024484942	1.7639091412208816	-0.8799420033844731		259.20541	541.4802	2874_mapp_batch_00109_sirius_3095	3095
1	C24H50N2O3	[M - H2O + H]+	C24H48N2O2	0.9999999999999999	50.074425779491115	46.74982574678988	3.3246000327012317	10	0.7265624999999998	4.126902680053538	4.126902680053538	-45323.43609662784		397.37885	535.265952	2875_mapp_batch_00109_sirius_3096	3096
1	C10H17NO2S	[M + H]+	C10H17NO2S	0.9999999999999999	35.256521550468996	35.256521550468996	0.0	8	0.8566001899335229	4.084554325958275	4.084554325958275	-1.5804530711231228		216.10493	245.66559	2876_mapp_batch_00109_sirius_3097	3097
1	C44H76NO8P	[M + Na]+	C44H76NO8P	0.9999999999999999	35.030905293030635	28.187035607430907	6.843869685599727	11	0.6423781850692892	1.6562598979266678	1.96492991108844	-0.8707596589180762	PC 36:6	800.51938	655.5026399999999	2877_mapp_batch_00109_sirius_3099	3099
1	C34H69NO3	[M + H]+	C34H69NO3	0.9999999999999999	74.17940622457134	67.82495669137275	6.354449533198591	14	0.707588206863219	4.623322524537908	4.623322524537908	0.24925281519095613		540.53516	633.2497800000001	2878_mapp_batch_00109_sirius_3100	3100
1	C17H18N2O4	[M + H]+	C17H18N2O4	0.9999999999999999	24.069890870447235	24.069890870447235	0.0	6	0.6596026490066225	-0.8388155023049761	2.0050125982261306	0.7037172685133188		315.13416	209.813472	2879_mapp_batch_00109_sirius_3101	3101
1	C19H21N5O8	[M - H2O + H]+	C19H19N5O7	0.9999999999999999	56.24287294217383	56.24287294217383	0.0	12	0.8687102371312897	-1.139907711302552	2.007362157419321	-41874.879348334034		430.13446	188.977506	2880_mapp_batch_00109_sirius_3102	3102
1	C18H29N3O8	[M - H2O + H]+	C18H27N3O7	0.8396984924623115	26.50199968326141	26.50199968326141	0.0	6	0.8554405157257274	-1.6730098956086792	1.9641147891250073	-45230.61438796802		398.19226	108.208794	2881_mapp_batch_00109_sirius_3103	3103
1	C19H28N6O11	[M + H]+	C19H28N6O11	0.542713567839196	3.430758246794367	3.430758246794367	0.0	3	0.3350340136054422	-1.8860202391400702	1.8860202391400702	-0.4302107510463955		517.18866	195.826812	2882_mapp_batch_00109_sirius_3104	3104
1	C15H20N2O5S2	[M + K]+	C15H20N2O5S2	0.706532663316583	19.60894395281119	19.60894395281119	0.0	11	0.5929473225946889	2.5762636223302358	2.5762636223302358	1.3444335778420047		411.04507	572.84907	2883_mapp_batch_00109_sirius_3105	3105
1	C11H13NO2	[M - H2O + H]+	C11H11NO	0.9999999999999999	17.111648546482222	13.681084375524675	3.4305641709575467	3	0.7962085308056872	0.17728255144481997	0.25341750766334864	-103454.20916298403		174.09142	308.57822400000003	2884_mapp_batch_00109_sirius_3106	3106
1	C5H7F2N3O	[M - H2O + H]+	C5H5F2N3	0.9999999999999999	3.7270842532662862	3.7270842532662862	0.0	5	0.09455980779131629	9.32769695306453	9.32769695306453	-123312.82078486326		146.05281	98.945796	2885_mapp_batch_00109_sirius_3107	3107
1	C6H4FN3	[M + H]+	C6H4FN3	0.9999999999999999	5.075679376585624	5.075679376585624	0.0	3	0.04433215749833159	8.951581175564476	8.951581175564476	0.3447363337941675		138.04625	38.3983962	2886_mapp_batch_00109_sirius_3108	3108
1	C15H24N5O7P	[M + H]+	C15H24N5O7P	0.7758793969849246	13.882473022330325	11.278518785745229	2.603954236585096	4	0.30636833046471595	1.9344148476795513	2.988265073957918	3.452687696794783		418.15005	143.986518	2887_mapp_batch_00109_sirius_3109	3109
1	C10H8O5	[M - H2O + H]+	C10H6O4	0.9999999999999999	65.8402059792394	62.6834723266638	3.156733652575603	16	0.7405639913232104	2.948157569134688	2.948157569134688	-94277.82424803161		191.03416	123.79675200000001	2888_mapp_batch_00109_sirius_3110	3110
1	C11H24N2O4	[M - H2O + H]+	C11H22N2O3	0.9999999999999999	28.262434096344567	25.230298774427382	3.0321353219171856	8	0.9680053069347347	0.3940345240999649	2.1800104559563436	-77912.71811014053		231.16982	122.116188	2889_mapp_batch_00109_sirius_3111	3111
1	C40H64N2O4	[M + H]+	C40H64N2O4	0.9999999999999999	39.75813830925579	32.76421786755468	6.993920441701113	10	0.6286690792119017	-0.4505168669522971	2.1369326394522097	0.11378843646177252		637.49396	526.565388	2890_mapp_batch_00109_sirius_3112	3112
1	C20H37NO2	[M - H2O + H]+	C20H35NO	0.9999999999999999	138.97689199515236	138.97689199515236	0.0	39	0.9594257178526842	0.49241370888075464	1.0152551440134046	-58803.24041548696		306.27948	539.728902	2891_mapp_batch_00109_sirius_3114	3114
1	C30H58	[M + Na]+	C30H58	0.9999999999999999	6.911921158967893	3.5	3.4119211589678926	1	0.0	NaN	NaN	-2.2192278410004906		441.44209	618.13842	2892_mapp_batch_00109_sirius_3115	3115
1	C18H30O3	[M - H2O + H]+	C18H28O2	0.9999999999999999	137.52864883626427	137.52864883626427	0.0	36	0.908059622741063	3.3031453192788582	3.3031453192788582	-64968.22469814486		277.21651	426.060168	2893_mapp_batch_00109_sirius_3116	3116
1	C14H19N3O4	[M + H]+	C14H19N3O4	0.9999999999999999	14.340284074263234	14.340284074263234	0.0	3	0.3046875	0.14469290113264133	1.2941888244942534	-0.40179073774017615		294.14471	210.490374	2894_mapp_batch_00109_sirius_3117	3117
1	C6H14N2O	[M + H]+	C6H14N2O	0.9999999999999999	16.181652540589024	16.181652540589024	0.0	4	0.8697857233422087	6.356688893455103	8.55910804630628	8.261643657132382		131.11897	30.974451	2895_mapp_batch_00109_sirius_3118	3118
1	C22H33N3O9S	[M + K]+	C22H33N3O9S	0.4296482412060302	25.274570935324007	25.274570935324007	0.0	6	0.8250728862973762	1.8436890136750375	1.8436890136750375	-3.9422473575669645		554.15472	117.794832	2896_mapp_batch_00109_sirius_3119	3119
1	C17H31N2O	[M + H]+	C17H31N2O	0.9999999999999999	177.85749916937223	177.85749916937223	0.0	53	0.8406195942758297	0.5077821563941879	1.9291417810992333	1.4717294914036303		280.25133	532.176474	2897_mapp_batch_00109_sirius_3120	3120
1	C23H39NO5	[M + Na]+	C23H39NO5	0.6115577889447237	4.350456098404189	0.9170173876796737	3.4334387107245155	1	0.0	0.9997125015120608	0.9997125015120608	0.9997125015120608		432.27248	490.32885600000003	2898_mapp_batch_00109_sirius_3121	3121
1	C24H49NO4	[M + H]+	C24H49NO4	0.6748743718592966	4.957204159332624	0.9999999999999996	3.957204159332625	1	0.0	NaN	NaN	0.019461916147954957		416.37344	637.47792	2899_mapp_batch_00109_sirius_3123	3123
1	C9H20O8	[M - H2O + H]+	C9H18O7	0.9999999999999999	80.13957230528162	76.87923977608543	3.26033252919619	21	0.9956054687499997	6.062668973018319	6.062668973018319	-75323.07687483077		239.11241	54.27459	2900_mapp_batch_00109_sirius_3124	3124
1	C12H22O11	[M + K]+	C12H22O11	0.9999999999999999	9.638640814511259	9.638640814511259	0.0	3	0.20935412026726055	-0.9566619787955897	0.9566619787955897	-0.30301754464275243		381.07925	36.753582	2901_mapp_batch_00109_sirius_3125	3125
1	C23H50NO7P	[M - H2O + H]+	C23H48NO6P	0.9909547738693468	42.92130602666345	39.418695546560194	3.502610480103255	10	0.7343640196767394	2.2073945291543886	3.855096037831612	-38619.70364149091		466.33023	539.405652	2902_mapp_batch_00109_sirius_3126	3126
1	C18H26N2O7S2	[M - H2O + H]+	C18H24N2O6S2	0.9994974874371858	35.17227463205718	35.17227463205718	0.0	13	0.9635428315813019	-0.6989040834277375	1.1685149406488349	-41969.32439659748		429.11572	398.58202800000004	2903_mapp_batch_00109_sirius_3127	3127
1	C22H24N2O7S2	[M + Na]+	C22H24N2O7S2	0.9391959798994974	74.99969567918762	74.99969567918762	0.0	31	0.8669263226225249	2.5522789695296577	2.661920918984082	0.8722280772144229		515.09216	38.954006400000004	2904_mapp_batch_00109_sirius_3128	3128
1	C24H22N2O4	[M + Na]+	C24H22N2O4	N/A	3.147213285950084	0.7275917256763544	2.4196215602737294	1	0.0	3.0345481276606656	3.0345481276606656	3.0345481276606656		425.14847	388.16067	2905_mapp_batch_00109_sirius_3129	3129
1	C16H26O10	[M + Na]+	C16H26O10	0.9999999999999999	9.805603500182798	9.805603500182798	0.0	3	0.42113564668769715	-2.8252818358318486	2.8252818358318486	-0.23457863518182112		401.14172	224.34108	2906_mapp_batch_00109_sirius_3130	3130
1	C16H20N2O9S2	[M + H]+	C16H20N2O9S2	0.8296482412060302	47.556479909919865	47.556479909919865	0.0	14	0.9038974906567006	0.7835442283739374	1.414341640292516	1.8341104335107636		449.06912	130.48566	2907_mapp_batch_00109_sirius_3131	3131
1	C6H7N3O	[M + H]+	C6H7N3O	0.9999999999999999	46.58840641680315	46.58840641680315	0.0	9	0.941842967159423	5.165486764035256	5.165486764035256	-1.073812416060343		138.06604	39.7116348	2908_mapp_batch_00109_sirius_3132	3132
1	C25H49NO3	[M + H]+	C25H49NO3	0.9999999999999999	20.77817340166518	17.002066714188025	3.776106687477152	3	0.719029374201788	-0.027544127326475674	2.4417968008331785	-0.027544127326475674		412.37851	585.142248	2909_mapp_batch_00109_sirius_3134	3134
1	C9H6O	[M + H]+	C9H6O	0.7407035175879397	30.631395740697492	30.631395740697492	0.0	5	0.7612541993281076	5.220159246280145	5.220159246280145	1.3364599241434545		131.04932	95.09111999999999	2910_mapp_batch_00109_sirius_3135	3135
1	C24H22ClFN4O2S	[M - H2O + H]+	C24H20ClFN4OS	0.6738693467336684	5.859340589802825	5.859340589802825	0.0	6	0.269811320754717	3.976909476978875	3.976909476978875	-38560.07749355517		467.10912	627.9166799999999	2911_mapp_batch_00109_sirius_3136	3136
1	C28H41N5O5	[M - H2O + H]+	C28H39N5O4	0.9829145728643217	22.184569287119697	18.441571019604837	3.7429982675148614	6	0.49765990639625574	-2.0701591392107064	3.1612700040192783	-35293.83536894666		510.30734	399.80385	2912_mapp_batch_00109_sirius_3137	3137
1	C27H48O3	[M + H]+	C27H48O3	0.9999999999999999	74.60913305436611	71.21396210128397	3.395170953082145	23	0.827707454289733	3.1823909693424817	3.1823909693424817	0.6349705639878446		421.36789	638.46522	2913_mapp_batch_00109_sirius_3139	3139
1	C5H10NP	[M + Na]+	C5H10NP	0.9999999999999999	-1.545032491839732	-1.545032491839732	0.0	3	0.025725593667546176	9.724009116167922	9.724009116167922	-2.838626890872226		138.04391	41.1218772	2914_mapp_batch_00109_sirius_3140	3140
1	C18H45N4O5	[M - H2O + H]+	C18H43N4O4	0.9999999999999999	56.03376640152242	53.258677201098486	2.7750892004239347	11	0.7406015037593986	5.672943544406404	5.672943544406404	-47352.03140728174		380.33656	526.2911399999999	2915_mapp_batch_00109_sirius_3141	3141
1	C20H29N5O5	[M + H]+	C20H29N5O5	0.9859296482412061	58.9945162746121	55.8838854251389	3.110630849473202	13	0.8816326530612247	5.186902860651097	5.186902860651097	-4.270134292520935		420.22235	298.831458	2916_mapp_batch_00109_sirius_3142	3142
1	C29H52N10O6	[M + K]+	C29H52N10O6	0.5407035175879397	7.129799510610785	7.129799510610785	0.0	4	0.6359649122807018	-4.456083459615588	4.456083459615588	-0.9751368915336667		675.36963	487.54788600000006	2917_mapp_batch_00109_sirius_3143	3143
1	C9H23NO8	[M - H2O + H]+	C9H21NO7	0.9999999999999999	74.57545711889532	71.29494763881202	3.2805094800832983	21	0.9938387356013929	6.131541081224525	6.131541081224525	-70316.11888257942		256.13895	54.27459	2918_mapp_batch_00109_sirius_3144	3144
1	C36H72N2O	[M + H]+	C36H72N2O	0.9999999999999999	21.661315537448004	15.806071341155716	5.855244196292288	4	0.2601102941176471	0.10778911656357722	1.3221242648279208	1.5092177716508464		549.57257	688.98954	2919_mapp_batch_00109_sirius_3145	3145
1	C11H12O5	[M - H2O + H]+	C11H10O4	0.9999999999999999	80.8512012774164	80.8512012774164	0.0	12	0.8918963525334215	0.27854344719252694	1.4704186127913152	-86980.96786179114		207.06503	171.124434	2920_mapp_batch_00109_sirius_3146	3146
1	C10H14BClN2O2	[M + K]+	C10H14BClN2O2	0.8472361809045226	12.122211421534855	12.122211421534855	0.0	7	0.2971857410881802	1.9830598402753767	2.0477121270401883	-0.7112315486419397		278.05028	81.11726399999999	2921_mapp_batch_00109_sirius_3147	3147
1	C8H10BF2NO4	[M + H]+	C8H10BF2NO4	0.9999999999999999	50.774064374821606	50.774064374821606	0.0	10	0.883443062667642	8.44758229727062	8.44758229727062	0.6556834435143853		233.07816	106.686096	2922_mapp_batch_00109_sirius_3148	3148
1	C19H16N2O7	[M + Na]+	C19H16N2O7	0.9040201005025126	4.830041119125437	1.454257355230149	3.375783763895288	2	0.09065934065934067	1.5945962947186496	1.5945962947186496	0.348755813956484		407.08511	88.441554	2923_mapp_batch_00109_sirius_3149	3149
1	C20H25N7O8	[M - H2O + H]+	C20H23N7O7	0.9457286432160805	28.0998623103423	25.025075843185654	3.0747864671566436	8	0.7242187499999999	-1.2387372712475817	1.5689615188850827	-37983.797659948075		474.17285	116.218662	2924_mapp_batch_00109_sirius_3150	3150
1	C18H30O5	[M + Na]+	C18H30O5	0.8653266331658293	6.656997753739558	3.398201724763638	3.2587960289759206	1	0.0	-1.2160515149867746	1.2160515149867746	-1.2160515149867746		349.19812	350.453244	2925_mapp_batch_00109_sirius_3151	3151
