formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id	featureId
1	C25H43N5O6	[M + H]+	C25H43N5O6	0.9060301507537688	44.70248288987225	41.43223056456649	3.270252325305762	17	0.8270081928618513	-0.1933026057823718	2.7271906989520076	-3.403247767037225		510.32687	224.573184	2750_mapp_batch_00111_sirius_3159	3159
1	C16H30O5	[M - H2O + H]+	C16H28O4	0.9999999999999999	117.5520362030661	114.45124593360805	3.100790269458047	29	0.8967596081386587	-1.569938704432035	3.842101527285849	-63153.336136098944		285.20496	248.36664600000003	2751_mapp_batch_00111_sirius_3160	3160
1	C19H37NO4	[M - H2O + H]+	C19H35NO3	0.9999999999999999	20.180257305601756	14.505857263002017	5.67440004259974	4	0.2561475409836066	2.565052999164494	2.565052999164494	-55203.22684048523		326.26846	519.9137099999999	2752_mapp_batch_00111_sirius_3161	3161
1	C17H23N5O4	[M + H]+	C17H23N5O4	0.9999999999999999	61.50624375998527	58.34882565241734	3.157418107567928	17	0.9802111820115466	5.8026170063697275	5.8026170063697275	-1.3880156859480384		362.18178	156.90850799999998	2753_mapp_batch_00111_sirius_3162	3162
1	C16H30O5	[M - H2O + H]+	C16H28O4	0.9999999999999999	107.81462803858409	104.37669227827251	3.437935760311569	28	0.9689412683943219	5.147615642080089	5.147615642080089	-63150.150870630125		285.20581	409.96557	2754_mapp_batch_00111_sirius_3163	3163
1	C15H31NO5	[M - H2O + H]+	C15H29NO4	0.9999999999999999	18.52821591373514	12.479508564304561	6.048707349430577	3	0.21724137931034485	1.7925372640405033	2.2712917711629848	-62490.12154868207		288.21680	341.65215	2755_mapp_batch_00111_sirius_3164	3164
1	C8H16O2	[M + H]+	C8H16O2	0.9999999999999999	67.18118835095882	64.00540646147739	3.1757818894814283	9	0.4993489583333335	9.717276205697317	9.717276205697317	0.7928516965200899		145.12242	395.27592000000004	2756_mapp_batch_00111_sirius_3165	3165
1	C18H33NO4	[M + H]+	C18H33NO4	0.9999999999999999	74.60175608006679	68.5340608536101	6.067695226456694	30	0.8902135365577606	1.7015168690554447	3.510182387552166	-1.6422514025852943		328.24770	432.398304	2757_mapp_batch_00111_sirius_3166	3166
1	C20H36O9	[M + Na]+	C20H36O9	0.9924623115577889	9.039166203589954	5.300999157728824	3.73816704586113	2	0.10551558752997602	-0.7459271763416521	0.7459271763416521	-0.19469435515022		443.22507	219.692466	2758_mapp_batch_00111_sirius_3167	3167
1	C24H31NO10	[M + H]+	C24H31NO10	0.9999999999999999	49.50067843598812	42.98192724416751	6.518751191820609	9	0.9587217043941414	-2.1795744893296805	2.6020578452650063	-0.8964062279560754		494.20163	232.087266	2759_mapp_batch_00111_sirius_3168	3168
1	C22H38O10	[M + Na]+	C22H38O10	0.7668341708542714	9.866005306069464	3.4617109080388824	6.404294398030582	1	0.0	0.470985681243178	0.470985681243178	0.470985681243178		485.23595	218.042352	2760_mapp_batch_00111_sirius_3169	3169
1	C16H27NO7	[M + H]+	C16H27NO7	0.634673366834171	6.939267410596253	1.0	5.939267410596253	1	0.0	NaN	NaN	-2.0969166217630306		346.18530	108.60558	2761_mapp_batch_00111_sirius_3170	3170
1	C19H28O11	[M + Na]+	C19H28O11	0.97035175879397	7.321778877071981	3.4659083519685483	3.855870525103433	1	0.0	-0.42019786975982715	0.42019786975982715	-0.42019786975982715		455.15219	132.980412	2762_mapp_batch_00111_sirius_3171	3171
1	C14H24O4	[M - H2O + H]+	C14H22O3	0.9999999999999999	157.97750485651824	154.43425191077122	3.5432529457470174	35	0.924340085942296	1.9748317010420902	2.3902258241579357	-75306.7020351872		239.16408	185.597436	2763_mapp_batch_00111_sirius_3172	3172
1	C17H35NO4	[M + H]+	C17H35NO4	0.9999999999999999	60.05486535251556	56.24517546403282	3.8096898884827426	12	0.593437945791726	3.0173593785094006	3.0173593785094006	-0.3821495568470109		318.26376	390.264576	2764_mapp_batch_00111_sirius_3173	3173
1	C18H30O3	[M + H]+	C18H30O3	0.9999999999999999	86.67385547252059	80.98103633935153	5.6928191331690545	21	0.9744640304907097	3.4733150956604186	3.6487800411962725	-1.1206394742993964		295.22644	519.9137099999999	2765_mapp_batch_00111_sirius_3174	3174
1	C22H40O9	[M + Na]+	C22H40O9	0.9412060301507539	10.209336580200583	3.494665222453551	6.714671357747032	1	0.0	0.06668398644415555	0.06668398644415555	0.06668398644415555		471.25648	264.451794	2766_mapp_batch_00111_sirius_3175	3175
1	C22H27N5O5	[M + Na]+	C22H27N5O5	0.649246231155779	49.684659920555866	46.514031081507376	3.1706288390484882	10	0.9658251964753516	-4.369067661870253	4.369067661870253	1.6220964002275913		464.19119	226.019298	2767_mapp_batch_00111_sirius_3176	3176
1	C6H13NO5	[M + H]+	C6H13NO5	0.9999999999999999	101.55207949843275	98.62317399911501	2.9289054993177412	26	0.8713798977853495	3.5511253778737917	3.5511253778737917	-0.6885840660963747		180.08652	126.14420999999999	2768_mapp_batch_00111_sirius_3177	3177
1	C18H37NO4	[M + H]+	C18H37NO4	0.7266331658291457	4.832399249270934	1.0	3.8323992492709342	1	0.0	NaN	NaN	-0.39553931326940206		332.27940	390.264576	2769_mapp_batch_00111_sirius_3178	3178
1	C44H78NO8P	[M + H]+	C44H78NO8P	0.9999999999999999	13.10111373984012	13.10111373984012	0.0	8	0.9901027788351731	2.4621507234935653	2.4621507234935653	-0.5596177775835665	PC 36:5	780.55334	689.72826	2770_mapp_batch_00111_sirius_3179	3179
1	C16H25NO11	[M - H2O + H]+	C16H23NO10	0.9999999999999999	44.18855972505154	41.04603126952973	3.1425284555218123	18	0.985703432557497	2.7559872291667507	2.7559872291667507	-46162.15328881213		390.14032	174.225894	2771_mapp_batch_00111_sirius_3180	3180
1	C10H10O4	[M - H2O + H]+	C10H8O3	0.9999999999999999	78.44573735610084	75.18837058613452	3.2573667699663065	13	0.9837086727359846	-1.5734067612329323	2.361925430143682	-101724.21962424817		177.05446	232.087266	2772_mapp_batch_00111_sirius_3181	3181
1	C24H28O10	[M + H]+	C24H28O10	0.9678391959798996	66.86721411579909	63.089209593324064	3.7780045224750194	13	0.977222978169556	-1.7729074857275697	2.5174029782851015	-0.6750813410144231		477.17520	232.087266	2773_mapp_batch_00111_sirius_3182	3182
1	C16H24O2	[M + H]+	C16H24O2	0.9999999999999999	82.81610797886684	79.37445070846921	3.4416572703976294	24	0.981834409618312	3.633353264071305	3.633353264071305	0.9779330497862666		249.18515	461.858472	2774_mapp_batch_00111_sirius_3183	3183
1	C23H43NO9	[M + H]+	C23H43NO9	0.9999999999999999	62.17593050990206	56.10840322195278	6.0675272879492805	21	0.893874483276964	2.2160517826242825	3.18593321631328	-3.3230518806266742		478.29947	248.36664600000003	2775_mapp_batch_00111_sirius_3184	3184
1	C24H45NO10	[M + H]+	C24H45NO10	0.9904522613065327	87.8035207646715	81.30345146676716	6.500069297904342	14	0.7850961538461539	1.6079830563724609	2.5600912612323468	-0.13601306509007602		508.31155	218.042352	2776_mapp_batch_00111_sirius_3185	3185
1	C20H36O10	[M - H2O + H]+	C20H34O9	0.9999999999999999	96.73351570066566	96.73351570066566	0.0	34	0.9022556390977443	2.876890371380057	3.318700941712804	-42961.20699648309		419.22760	185.597436	2777_mapp_batch_00111_sirius_3186	3186
1	C22H40O10	[M - H2O + H]+	C22H38O9	0.9999999999999999	69.89993280694807	67.45931786447086	2.440614942477211	21	0.8952625570776254	1.9964660440308069	3.278020362309344	-40270.567019431975		447.25809	224.573184	2778_mapp_batch_00111_sirius_3187	3187
1	C22H42O11	[M - H2O + H]+	C22H40O10	0.9999999999999999	97.7282196085611	97.7282196085611	0.0	38	0.9221547052061093	2.8399894543433977	2.8399894543433977	-38708.70683191523		465.26999	222.27507	2779_mapp_batch_00111_sirius_3188	3188
1	C10H20O2	[M + H]+	C10H20O2	0.9999999999999999	91.29542667944499	88.03900975006853	3.2564169293764595	21	0.8535528596187174	7.669549781442234	7.669549781442234	1.0799813668707123		173.15379	461.858472	2780_mapp_batch_00111_sirius_3189	3189
1	C16H28O4	[M - H2O + H]+	C16H26O3	0.9999999999999999	159.7971288618468	156.6920162589695	3.1051126028773135	42	0.9239471257300956	-1.2822815180223732	3.734648687685258	-67409.93681975367		267.19447	248.36664600000003	2781_mapp_batch_00111_sirius_3190	3190
1	C20H35NO7	[M - H2O + H]+	C20H33NO6	0.9999999999999999	33.84019105952314	30.45730609409097	3.382884965432173	16	0.9611233077204536	2.3830588655557627	2.3830588655557627	-46870.6994955965		384.23907	172.84065	2782_mapp_batch_00111_sirius_3191	3191
1	C20H39NO9	[M + H]+	C20H39NO9	0.9999999999999999	120.29651297887936	116.53361221137979	3.7629007674995796	20	0.8980649619903245	-3.8835760702828273	4.56952988040023	0.8746237435399007		438.27014	222.27507	2783_mapp_batch_00111_sirius_3192	3192
1	C9H8O3	[M + H]+	C9H8O3	0.9999999999999999	47.633212597666194	44.36127492181536	3.2719376758508347	5	0.9603092783505154	-1.8788874206795183	1.8788874206795183	-0.5189556359890375		165.05453	220.85970600000002	2784_mapp_batch_00111_sirius_3193	3193
1	C14H26O5	[M - H2O + H]+	C14H24O4	0.9999999999999999	77.78474254386198	74.04808056258268	3.7366619812792976	20	0.9555291319857318	6.59519415646556	6.59519415646556	-70032.75065190023		257.17465	341.65215	2785_mapp_batch_00111_sirius_3194	3194
1	C15H10O5	[M + H]+	C15H10O5	0.9984924623115576	7.64161242405492	3.954469916265865	3.6871425077890554	3	0.3980891719745223	-0.8840947461854157	2.6888038961920855	-0.8840947461854157		271.05986	270.46737	2786_mapp_batch_00111_sirius_3195	3195
1	C22H40O9	[M + Na]+	C22H40O9	0.778391959798995	10.079113480170436	3.4815953155292103	6.597518164641226	1	0.0	0.2285786877461474	0.2285786877461474	0.2285786877461474		471.25656	237.871968	2787_mapp_batch_00111_sirius_3196	3196
1	C27H37N5OS	[M + H]+	C27H37N5OS	0.9999999999999999	103.9511022807878	103.9511022807878	0.0	21	0.7486550462664082	2.6965186061595663	4.362114979911962	2.7984963763441253		480.28050	218.042352	2788_mapp_batch_00111_sirius_3197	3197
1	C19H22O2	[M + Na]+	C19H22O2	0.8909547738693467	6.121831807053007	3.421657911066707	2.7001738959862998	1	0.0	0.9458047302324851	0.9458047302324851	0.9458047302324851		305.15149	461.045724	2789_mapp_batch_00111_sirius_3198	3198
1	C19H37NO5	[M - H2O + H]+	C19H35NO4	0.9999999999999999	10.228116889611535	6.675091364265611	3.553025525345924	4	0.30769230769230765	-1.9603063805828014	3.207192455964171	-52623.93059542739		342.26321	432.398304	2790_mapp_batch_00111_sirius_3199	3199
1	C17H18O2	[M + Na]+	C17H18O2	0.9015075376884423	6.161705745911338	3.4449553022378576	2.71675044367348	1	0.0	0.6717442737100984	0.6717442737100984	0.6717442737100984		277.12009	395.27592000000004	2791_mapp_batch_00111_sirius_3200	3200
1	C14H29NO4	[M + H]+	C14H29NO4	0.9999999999999999	122.87100987171935	119.21007751154	3.660932360179347	34	0.8993103448275862	2.645320476364619	2.9286704994303303	0.27383525803246583		276.21701	323.784894	2792_mapp_batch_00111_sirius_3201	3201
1	C23H29NO9	[M + H]+	C23H29NO9	0.8874371859296482	37.00204348905717	33.20070572039216	3.8013377686650114	7	0.9774496428858037	-0.8349338148168112	1.2107792023236945	0.20822041216630732		464.19160	236.77447199999997	2793_mapp_batch_00111_sirius_3202	3202
1	C23H39N5O5	[M + H]+	C23H39N5O5	0.9999999999999999	51.78408809428541	51.78408809428541	0.0	17	0.8699619771863116	-1.0079565040447613	1.8553747847938848	-2.677109331272806		466.30115	221.587446	2794_mapp_batch_00111_sirius_3203	3203
1	C16H26O4	[M - H2O + H]+	C16H24O3	0.9999999999999999	235.47701176392735	231.74280009077194	3.7342116731554276	57	0.9914163090128758	1.2598223395280974	2.4131189717873394	-67918.72274831563		265.17972	366.417984	2795_mapp_batch_00111_sirius_3204	3204
1	C16H25NO8	[M + H]+	C16H25NO8	0.9929648241206029	77.14702313233693	74.04303373690381	3.1039893954331177	21	0.9526467949356994	-0.20063878390005838	3.1576380531407633	-1.722435804529399		360.16467	111.483684	2796_mapp_batch_00111_sirius_3205	3205
1	C12H15NO6	[M + H]+	C12H15NO6	0.9999999999999999	91.0104874469073	87.32354296278064	3.6869444841266716	12	0.9090693257359926	0.35738400974706497	2.176952832653643	-0.0561492770199109		270.09720	218.042352	2797_mapp_batch_00111_sirius_3206	3206
1	C20H36N6O8	[M + H]+	C20H36N6O8	0.6542713567839196	4.626542343384667	0.9670704612919718	3.6594718820926952	1	0.0	0.40610095179406486	0.40610095179406486	0.40610095179406486		489.26694	220.85970600000002	2798_mapp_batch_00111_sirius_3207	3207
1	C22H24O10	[M + Na]+	C22H24O10	0.9487437185929648	6.814291217094143	3.4882399383883667	3.3260512787057768	1	0.0	-0.14653248501567315	0.14653248501567315	-0.14653248501567315		471.12610	132.980412	2799_mapp_batch_00111_sirius_3208	3208
1	C20H37NO10	[M + H]+	C20H37NO10	0.5472361809045226	77.45272106960333	77.45272106960333	0.0	27	0.9244694760132758	2.1634299234513703	3.424942585090091	1.182221226585108		452.24956	172.11965999999998	2800_mapp_batch_00111_sirius_3209	3209
1	C14H20O7	[M + Na]+	C14H20O7	0.9577889447236181	6.859400827248177	3.3417450519944207	3.517655775253756	1	0.0	-1.8448611043285714	1.8448611043285714	-1.8448611043285714		323.10953	108.60558	2801_mapp_batch_00111_sirius_3210	3210
1	C19H29N5O5	[M - H2O + H]+	C19H27N5O4	0.9668341708542715	12.32117392041017	9.637328217139835	2.683845703270334	4	0.33593750000000006	2.860068637974953	2.860068637974953	-46157.91768762886		390.21274	156.90850799999998	2802_mapp_batch_00111_sirius_3211	3211
1	C25H33N5O6	[M + Na]+	C25H33N5O6	0.9964824120603015	33.72693215544431	29.966986513573477	3.759945641870831	7	0.8930481283422461	-1.7423502912336064	1.7423502912336064	1.0429160174253838		522.23285	232.087266	2803_mapp_batch_00111_sirius_3212	3212
1	C16H20O9	[M - H2O + H]+	C16H18O8	0.9999999999999999	56.03824572809192	52.46270721346253	3.5755385146293928	18	0.9721304086538464	-0.09495823439680597	2.7990606034337047	-53113.35579586508		339.10690	232.087266	2804_mapp_batch_00111_sirius_3213	3213
1	C19H35N5	[M + Na]+	C19H35N5	0.45326633165829144	4.482744669740908	0.9056706428924319	3.5770740268484764	1	0.0	1.1305997914286563	1.1305997914286563	1.1305997914286563		356.27887	432.398304	2805_mapp_batch_00111_sirius_3214	3214
1	C23H26O9	[M + Na]+	C23H26O9	0.8753768844221106	7.406897782600816	3.4988513956701857	3.9080463869306303	1	0.0	-0.014387361139366298	0.014387361139366298	-0.014387361139366298		469.14690	226.019298	2806_mapp_batch_00111_sirius_3215	3215
1	C32H55NO6	[M + H]+	C32H55NO6	0.9999999999999999	125.60931800347915	118.98291441693928	6.62640358653986	35	0.8382539395037132	-0.853592069749732	3.0224365487091163	0.0042751127261012		550.41022	591.0586079999999	2807_mapp_batch_00111_sirius_3216	3216
1	C16H16O9	[M + Na]+	C16H16O9	0.9994974874371858	41.84220832480783	41.84220832480783	0.0	9	0.9156674660271782	-0.17555353224559675	1.62590441063243	0.4381771393606928		375.06882	220.85970600000002	2808_mapp_batch_00111_sirius_3217	3217
1	C23H29NO10	[M + H]+	C23H29NO10	0.9959798994974873	68.78302091556118	64.84136190287062	3.941659012690562	13	0.9207725227696697	-0.8767846828628459	2.1810988671398857	0.2735915581891106		480.18655	207.448044	2809_mapp_batch_00111_sirius_3218	3218
1	C20H38O11	[M - H2O + H]+	C20H36O10	0.9989949748743717	92.9927282689097	89.65018213009049	3.342546138819213	29	0.8910017399950282	2.2953355419054393	2.646572454437723	-41190.85030446844		437.23846	185.597436	2810_mapp_batch_00111_sirius_3219	3219
1	C19H24O3	[M + Na]+	C19H24O3	0.6954773869346733	6.753237987932641	3.4400757489157194	3.3131622390169215	1	0.0	-0.729626064110812	0.729626064110812	-0.729626064110812		323.16153	409.96557	2811_mapp_batch_00111_sirius_3220	3220
1	C14H26O5	[M - H2O + H]+	C14H24O4	0.9999999999999999	126.79616396591281	123.24419768103024	3.55196628488257	34	0.8913915458191911	5.168091533843498	5.168091533843498	-70032.43321394407		257.17473	205.276572	2812_mapp_batch_00111_sirius_3221	3221
1	C14H24O4	[M - H2O + H]+	C14H22O3	0.9999999999999999	180.8697556501144	177.16046528130533	3.709290368809059	43	0.9319045299561615	4.63582709998823	4.63582709998823	-75305.84447198143		239.16427	205.276572	2813_mapp_batch_00111_sirius_3222	3222
1	C28H47NO4S	[M + H]+	C28H47NO4S	0.9999999999999999	81.78843802975189	81.78843802975189	0.0	32	0.8545913414870898	0.9239955755356574	2.677883116477548	4.800775723354962		494.33223	237.871968	2814_mapp_batch_00111_sirius_3223	3223
1	C30H51NO6	[M + H]+	C30H51NO6	0.9999999999999999	101.08382757777458	94.58659297097935	6.497234606795229	32	0.8824159021406729	-1.7436445786893175	3.458089837226987	-1.0095228503337754		522.37839	557.890458	2815_mapp_batch_00111_sirius_3224	3224
1	C16H28O5	[M - H2O + H]+	C16H26O4	0.9999999999999999	150.07705401033587	146.27120778961395	3.805846220721926	44	0.9561241154055524	3.602151833407016	3.781080794872712	-63599.079299174075		283.19031	366.417984	2816_mapp_batch_00111_sirius_3225	3225
1	C23H43N3O5	[M + K]+	C23H43N3O5	0.9994974874371858	67.61789330872519	67.61789330872519	0.0	13	0.7025614218504966	4.458263550958366	4.604400451049815	-4.9193726802134945		480.28107	172.11965999999998	2817_mapp_batch_00111_sirius_3226	3226
1	C20H36O9	[M + Na]+	C20H36O9	0.9467336683417087	7.272367610691788	3.4655132995629674	3.8068543111288204	1	0.0	0.42498649496974994	0.42498649496974994	0.42498649496974994		443.22534	197.286366	2818_mapp_batch_00111_sirius_3227	3227
1	C14H21NO9	[M - H2O + H]+	C14H19NO8	0.9999999999999999	63.15879069887166	59.435982852478965	3.7228078463927003	13	0.9848047538200339	0.3836743397571232	1.7451313533404897	-54558.28014677565		330.11823	38.501796	2819_mapp_batch_00111_sirius_3228	3228
1	C22H29NO12	[M - H2O + H]+	C22H27NO11	0.9974874371859296	46.19367377404468	42.522910466359235	3.6707633076854473	18	0.818669348081113	-1.0922550887457823	1.7462337807445865	-37353.22941477395		482.16580	191.677152	2820_mapp_batch_00111_sirius_3229	3229
1	C16H30N6O7	[M - H2O + H]+	C16H28N6O6	0.9417085427135679	6.81548569928081	3.6319495808143722	3.1835361184664377	3	0.851063829787234	0.13895412517328193	0.81338891525582	-44889.14036974827		401.21469	276.732462	2821_mapp_batch_00111_sirius_3230	3230
1	C16H26O3	[M + H]+	C16H26O3	0.9999999999999999	60.4582229289958	56.89430492128946	3.5639180077063393	16	0.921158487530169	2.425852019636293	3.6774351842030635	-1.0505967661803308		267.19519	409.96557	2822_mapp_batch_00111_sirius_3232	3232
1	C23H26O9	[M + H]+	C23H26O9	0.8628140703517587	44.0137902582609	41.077673832149266	2.936116426111634	8	0.8664343786295008	0.596439944560517	1.8934379613026338	-0.16188543272682493		447.16489	226.019298	2823_mapp_batch_00111_sirius_3234	3234
1	C28H47NO4S	[M + H]+	C28H47NO4S	0.9999999999999999	54.05381059271634	54.05381059271634	0.0	17	0.8327850877192982	-1.387465848232213	1.9453483755671308	4.739041060566016		494.33220	264.451794	2824_mapp_batch_00111_sirius_3235	3235
1	C22H40O10	[M + Na]+	C22H40O10	0.9336683417085427	7.1403415071488485	3.3848526616548784	3.75548884549397	1	0.0	-1.3674188482470988	1.3674188482470988	-1.3674188482470988		487.25070	210.28791	2825_mapp_batch_00111_sirius_3236	3236
1	C18H35NO4	[M + H]+	C18H35NO4	0.9999999999999999	52.77775770596144	52.77775770596144	0.0	10	0.8017515923566879	-0.530197759730865	2.669432933373785	0.13995571147574135		330.26393	296.178204	2826_mapp_batch_00111_sirius_3237	3237
1	C18H31NO7	[M - H2O + H]+	C18H29NO6	0.9999999999999999	43.48404281742729	40.24641169814195	3.2376311192853384	17	0.9440606799404037	2.3178939822642635	2.802996251529961	-50563.614698015124		356.20625	128.136702	2827_mapp_batch_00111_sirius_3238	3238
1	C24H31NO10	[M + H]+	C24H31NO10	0.9834170854271358	36.510686344571475	32.91519191650649	3.5954944280649896	22	0.9396062237298135	-1.6041416690967512	2.0359820662485886	1.1105078090582658		494.20262	240.66795000000002	2828_mapp_batch_00111_sirius_3239	3239
1	C15H14O9	[M + Na]+	C15H14O9	0.9989949748743718	30.29706447638161	30.29706447638161	0.0	7	0.8188784395680947	0.7271940115173687	0.7271940115173687	0.018075612878748048		361.05301	173.49783000000002	2829_mapp_batch_00111_sirius_3240	3240
1	C20H29N5O5	[M + H]+	C20H29N5O5	0.9944723618090453	65.36951899221015	62.31473246855819	3.0547865236519556	19	0.7775580820563518	3.600663504996703	3.600663504996703	-2.599813520908022		420.22305	158.339622	2830_mapp_batch_00111_sirius_3241	3241
1	C33H57N5O2	[M + Na]+	C33H57N5O2	0.11959798994974875	4.3398091071005505	0.8443009961550185	3.495508110945532	1	0.0	1.8170180526965642	1.8170180526965642	1.8170180526965642		578.44150	591.0586079999999	2831_mapp_batch_00111_sirius_3242	3242
1	C16H30O5	[M + H]+	C16H30O5	0.9999999999999999	101.4625413548378	101.4625413548378	0.0	17	0.6991150442477877	3.498149459094159	4.151158228241689	-3.5795509054639045		303.21552	224.573184	2832_mapp_batch_00111_sirius_3243	3243
1	C16H32O5	[M - H2O + H]+	C16H30O4	0.9999999999999999	207.362098314009	203.50535572218143	3.8567425918275675	55	0.9716171617161715	2.196854472557861	2.3148858119054205	-62706.28087478693		287.22165	390.264576	2833_mapp_batch_00111_sirius_3244	3244
1	C23H26O9	[M + Na]+	C23H26O9	0.8939698492462311	7.439168664086717	3.4962499624825405	3.9429187016041762	1	0.0	-0.046911907068654723	0.046911907068654723	-0.046911907068654723		469.14688	236.77447199999997	2834_mapp_batch_00111_sirius_3245	3245
1	C18H30O4	[M + Na]+	C18H30O4	0.949246231155779	8.722495600834602	5.163372231485232	3.55912336934937	2	0.6956521739130435	-1.7579522101206253	1.7579522101206253	-1.8823671981036911		333.20300	432.398304	2835_mapp_batch_00111_sirius_3246	3246
1	C6H10O5	[M - H2O + H]+	C6H8O4	0.9999999999999999	122.6511606383561	122.6511606383561	0.0	15	0.6562544572814147	6.256714879841903	6.256714879841903	-124169.83137277166		145.04935	125.51097	2836_mapp_batch_00111_sirius_3247	3247
1	C14H26O8	[M + Na]+	C14H26O8	0.9994974874371859	11.04721906606543	11.04721906606543	0.0	4	0.4663299663299663	-2.910125531566579	2.910125531566579	-0.56224101934612		345.15179	203.263326	2837_mapp_batch_00111_sirius_3248	3248
1	C15H31NO4	[M + H]+	C15H31NO4	0.9999999999999999	4.636400626186501	1.0	3.636400626186501	1	0.0	NaN	NaN	-0.4566391914955958		290.23245	323.51127	2838_mapp_batch_00111_sirius_3249	3249
1	C32H55NO6	[M + H]+	C32H55NO6	0.9999999999999999	4.4620481221422015	0.9270532273796817	3.53499489476252	1	0.0	-0.8828481014587216	0.8828481014587216	-0.8828481014587216		550.40973	557.480838	2839_mapp_batch_00111_sirius_3250	3250
1	C17H23N5O4	[M + H]+	C17H23N5O4	0.9969849246231155	61.60934265900285	58.64009041629108	2.969252242711769	16	0.9199889639950339	0.42450067889512455	1.5815789030216667	-3.9579677749014914		362.18085	138.461892	2840_mapp_batch_00111_sirius_3251	3251
1	C15H27N5O5	[M - H2O + H]+	C15H25N5O4	0.9989949748743718	87.61888483854459	84.56771975856265	3.0511650799819368	15	0.8978231025691311	4.716725369090678	4.716725369090678	-52945.32969909737		340.19667	203.263326	2841_mapp_batch_00111_sirius_3252	3252
1	C19H22O3	[M + Na]+	C19H22O3	0.9266331658291458	7.124594746638626	3.4916629342383985	3.6329318124002272	1	0.0	0.10405714116505356	0.10405714116505356	0.10405714116505356		321.14615	366.417984	2842_mapp_batch_00111_sirius_3253	3253
1	C30H48O6	[M + Na]+	C30H48O6	0.8517587939698493	7.079906913247381	3.420038809374695	3.659868103872686	1	0.0	-0.9646386368370985	0.9646386368370985	-0.9646386368370985		527.33380	557.890458	2843_mapp_batch_00111_sirius_3254	3254
1	C27H38O12	[M + Na]+	C27H38O12	0.6874371859296483	7.278855938925592	3.460152190312661	3.8187037486129305	1	0.0	0.4897944959847895	0.4897944959847895	0.4897944959847895		577.22583	228.767778	2844_mapp_batch_00111_sirius_3255	3255
1	C16H18O10	[M - H2O + H]+	C16H16O9	0.9999999999999999	37.232107216177596	33.437874962412245	3.7942322537653537	6	0.895286963131889	-1.4908817282482474	2.5521763206028054	-51009.28769974466		353.08658	220.85970600000002	2845_mapp_batch_00111_sirius_3256	3256
1	C10H20O2	[M - H2O + H]+	C10H18O	0.9999999999999999	80.26732468847182	76.87594678899704	3.39137789947477	16	0.9763570229434806	9.433077301643007	9.433077301643007	-116090.09930901928		155.14304	461.858472	2846_mapp_batch_00111_sirius_3257	3257
1	C16H20O10	[M + H]+	C16H20O10	0.9959798994974873	67.62127695885486	67.62127695885486	0.0	12	0.8995564005069707	4.8116034537224	4.8116034537224	2.1862544743908185		373.11374	174.225894	2847_mapp_batch_00111_sirius_3258	3258
1	C21H20O10	[M + H]+	C21H20O10	0.9999999999999999	46.30437595612307	46.30437595612307	0.0	9	0.98115840893231	6.707303839243136	6.707303839243136	0.9687276460897435		433.11334	219.83706	2848_mapp_batch_00111_sirius_3259	3259
1	C8H16O2	[M - H2O + H]+	C8H14O	0.9999999999999999	26.488579370297167	24.444336583661343	2.0442427866358224	5	0.810790273556231	13.844648944965483	13.844648944965483	-141690.23284103427		127.11180	395.863038	2849_mapp_batch_00111_sirius_3260	3260
1	C20H34O10	[M + Na]+	C20H34O10	0.6376884422110551	4.113548383021662	4.113548383021662	0.0	2	0.10628019323671495	0.445041182233647	0.6984456028983175	1.1434867851319646		457.20494	172.11965999999998	2850_mapp_batch_00111_sirius_3261	3261
1	C16H20O10	[M + Na]+	C16H20O10	0.949748743718593	4.306374816115428	4.306374816115428	0.0	2	0.2629482071713148	1.9627947060759414	1.9627947060759414	2.694198191412199		395.09593	173.545776	2851_mapp_batch_00111_sirius_3262	3262
1	C8H12O4	[M - H2O + H]+	C8H10O3	0.9999999999999999	104.67474455225488	101.52136322122237	3.1533813310325125	14	0.9101335159192054	4.4747876019782975	4.4747876019782975	-116145.33327488186		155.07016	366.417984	2852_mapp_batch_00111_sirius_3263	3263
1	C21H29N5O6	[M + H]+	C21H29N5O6	0.7909547738693468	14.17639684671219	10.909472906881799	3.2669239398303924	5	0.2562091503267974	5.251889921354345	5.251889921354345	-1.2705845845105341		448.21849	174.225894	2853_mapp_batch_00111_sirius_3264	3264
1	C26H28N3O15P	[M + H]+	C26H28N3O15P	0.10753768844221107	34.421565074505516	31.594209626757813	2.8273554477477036	10	0.887536112257532	1.1080303661930948	1.624985554939308	-3.4418507267602636		654.13083	151.824792	2854_mapp_batch_00111_sirius_3265	3265
1	C20H20O14	[M - H2O + H]+	C20H18O13	0.9999999999999999	56.837315132861704	53.13043581743838	3.706879315423325	13	0.9443660552308004	0.6574244715799247	1.4013395732826772	-38558.49469668616		467.08258	152.097804	2855_mapp_batch_00111_sirius_3266	3266
1	C32H52O6	[M + Na]+	C32H52O6	0.7341708542713568	10.25936468853103	3.4898151779062774	6.769549510624752	1	0.0	-0.12700339540306743	0.12700339540306743	-0.12700339540306743		555.36554	591.0586079999999	2856_mapp_batch_00111_sirius_3267	3267
