"feature_id_full","feature_id","feature_mz","feature_rt","sirius_molecularformula"
"2011_453.21_4",2011,453.209921297333,4.01846282,NA
"2012_471.13_2.3",2012,471.126729401223,2.27402095714286,NA
"2013_595.21_3.5",2013,595.21409563337,3.48359206666667,NA
"2014_425.18_4.8",2014,425.178321666228,4.80799839230769,"C19H30O9"
"2015_275.09_4.3",2015,275.091197333703,4.32906354705882,NA
"2016_388.16_2.3",2016,388.160389600085,2.29231621333333,"C18H21N5O5"
"2017_135.12_3.7",2017,135.116859866288,3.7153028173913,"C10H14"
"2018_390.18_2.1",2018,390.175285301679,2.11824535333333,"C18H23N5O5"
"2019_219.17_3.1",2019,219.174246180806,3.09070055652174,NA
"202_559.52_10.7",202,559.517625891644,10.7464917391304,NA
"2020_425.38_8.7",2020,425.378064261542,8.68490937777778,"C30H48O"
"2021_504.28_4.2",2021,504.280467756362,4.19340732,"C24H41NO10"
"2022_275.09_4.2",2022,275.091210165424,4.17389946428571,NA
"2023_371.07_1.7",2023,371.074162692604,1.72148169411765,NA
"2024_176.01_1.5",2024,176.010660972894,1.46396445333333,NA
"2025_459.13_4.2",2025,459.126994759696,4.17570542857143,NA
"2026_555.15_4.3",2026,555.147262879833,4.27668363846154,NA
"2027_1155.28_2.7",2027,1155.27653001767,2.69370961333333,"C60H50O24"
"2028_301.09_2.3",2028,301.091869413155,2.28110822857143,"C13H16O8"
"2029_369.15_3.4",2029,369.151891801677,3.3571169,NA
"203_609.14_3.2",203,609.144494289822,3.24174784,"C27H28O16"
"2030_425.18_3.2",2030,425.178624281615,3.20901228,NA
"2031_176.01_1.5",2031,176.010681478482,1.51284705333333,NA
"2032_301.03_2.9",2032,301.034250575777,2.88971211875,"C15H10O8"
"2033_242.1_1.9",2033,242.099718677776,1.91112855,"C9H17NO5"
"2034_323.07_1.9",2034,323.073963482942,1.92207870952381,NA
"2035_219.17_4.1",2035,219.174182350611,4.09343436086957,NA
"2036_237.18_4.2",2036,237.184827580288,4.19487200869565,NA
"2037_961.58_11",2037,961.576041701942,11.0184919047619,NA
"2038_387.13_1.4",2038,387.134242237939,1.36145438333333,"C21H20N2O4"
"2039_415.1_1.3",2039,415.099591990596,1.27071128125,NA
"204_457.37_9",204,457.367563206178,9.01636731875,"C30H48O3"
"2040_307.08_1.8",2040,307.080761715123,1.79439227333333,NA
"2041_219.17_4.1",2041,219.1742063538,4.05837346521739,NA
"2042_657.37_7.4",2042,657.374125639606,7.36885616428571,NA
"2043_704.24_4.2",2043,704.237737735701,4.18187004444444,NA
"2044_284.13_1",2044,284.133862328725,1.03110617333333,NA
"2045_130.06_1.4",2045,130.057356879017,1.39258340666667,NA
"2046_147.08_1.5",2046,147.076244559174,1.47408815263158,"C5H10N2O3"
"2047_318.24_7.5",2047,318.240240743357,7.46193686842105,NA
"2048_318.24_7.7",2048,318.240291179549,7.66590407058823,NA
"2049_334.15_1.7",2049,334.149314101082,1.69802888181818,"C14H23NO8"
"205_278.25_8.3",205,278.247524959125,8.29351826956522,"C18H31NO"
"2050_249.05_1.3",2050,249.046135672179,1.33848416666667,"C7H9F3N2O3"
"2051_249.04_1.5",2051,249.035868684656,1.53688852666667,"C6H9F3N4O"
"2052_147.08_1.5",2052,147.07620223092,1.51376321578947,"C5H10N2O3"
"2053_270.28_9.4",2053,270.278958298407,9.39796704782609,"C17H35NO"
"2054_367.14_2.3",2054,367.137067751146,2.28517594,NA
"2055_505.24_3.8",2055,505.241009867633,3.82860014166667,"C25H38O9"
"2056_342.14_1.5",2056,342.138901598053,1.54924257058824,NA
"2057_348.13_1.3",2057,348.128910387945,1.3053968047619,"C14H21NO9"
"2058_338.18_1.9",2058,338.180923184603,1.86158518181818,NA
"2059_307.08_1.6",2059,307.079527192168,1.62619808,NA
"206_335.26_11.2",206,335.257786580063,11.245634173913,"C21H36O4"
"2060_623.29_8.4",2060,623.285515959967,8.42211784705883,"C36H40N4O7"
"2061_799.53_11.7",2061,799.531387079568,11.7005032608696,"C42H80O11"
"2062_273.04_2",2062,273.036823095471,1.95257491666667,NA
"2063_527.12_2.1",2063,527.116230836899,2.0743358,NA
"2064_672.53_9.5",2064,672.525575016401,9.50785663043479,NA
"2065_220.12_2",2065,220.117756274602,2.00653096086956,NA
"2066_258.07_1.9",2066,258.07387607335,1.88983396,NA
"2067_327.05_1.7",2067,327.047395666808,1.69239199047619,NA
"2068_599.41_6.7",2068,599.409562004573,6.74068096521739,NA
"2069_480.17_2.1",2069,480.170879607171,2.05279695333333,NA
"207_595.17_3.3",207,595.16521376646,3.25286679545455,"C27H30O15"
"2070_132.1_1.3",2070,132.101921981328,1.28386604782609,NA
"2071_205.07_4.5",2071,205.068200854643,4.539420025,NA
"2072_377.08_2",2072,377.084299088735,2.00109149,NA
"2073_175.12_1.6",2073,175.118837082711,1.56515614117647,NA
"2074_290.23_7.8",2074,290.23235666246,7.81961489565217,NA
"2075_430.17_4.2",2075,430.170803315458,4.15567254210526,"C19H27NO10"
"2076_344.17_2.6",2076,344.170463053385,2.60272031875,"C16H25NO7"
"2077_597.15_2.9",2077,597.14513979345,2.86515561111111,"C26H28O16"
"2078_388.16_3.5",2078,388.158791725308,3.53658401176471,"C15H27NO9"
"2079_344.13_2.8",2079,344.134264913286,2.76422064666667,"C15H21NO8"
"208_756.55_9.9",208,756.553308963286,9.94112803478261,"C42H78NO8P"
"2080_303.05_2.9",2080,303.049891763593,2.89175836315789,"C15H10O7"
"2081_479.08_3.1",2081,479.082000728128,3.09167183181818,"C21H18O13"
"2082_435.13_4.1",2082,435.125474956048,4.10962391333333,"C19H24O10"
"2083_327.11_2.8",2083,327.107474112997,2.7967879,"C15H18O8"
"2084_593.28_9.7",2084,593.275743467734,9.6939002173913,"C35H36N4O5"
"2085_147.04_3.8",2085,147.04397898303,3.81659190434782,"C9H6O2"
"2086_370.17_2.7",2086,370.170921948893,2.71255099444444,"C14H27NO10"
"2087_406.25_3",2087,406.245820363363,2.977531955,"C20H31N5O4"
"2088_375.13_2.6",2088,375.126499426676,2.60819018571429,"C14H24O10"
"2089_393.11_3.5",2089,393.113375345866,3.53495850833333,"C26H16O4"
"209_304.28_6.1",209,304.284562494624,6.13602315652174,"C17H37NO3"
"2090_729.19_2.7",2090,729.187831442697,2.668155825,"C31H36O20"
"2091_372.2_2.6",2091,372.202089247765,2.64801100714286,"C19H27N5O4"
"2092_537.31_7.4",2092,537.306386847245,7.42963793157895,NA
"2093_581.15_3.1",2093,581.149973768766,3.05819893125,"C26H28O15"
"2094_532.35_7.4",2094,532.351270357768,7.429735475,"C28H47N5O6"
"2095_349.13_2.6",2095,349.125859145557,2.61812904705882,NA
"2096_459.22_3.9",2096,459.222165789831,3.90442918,"C22H34O10"
"2097_398.2_2.5",2097,398.202217936088,2.53631349047619,"C17H29N5O7"
"2098_670.23_3.4",2098,670.233053588867,3.3652788,"C23H41N7O12P2"
"2099_611.16_3",2099,611.160985802886,3.03568027272727,"C27H30O16"
"21_792.56_11.2",21,792.561890414536,11.2450013478261,"C43H79NO10"
"210_768.56_11.6",210,768.561932599103,11.5702425555556,"C43H77NO10"
"2100_303.05_2.7",2100,303.049953604425,2.69251965555556,"C15H10O7"
"2101_494.09_3.1",2101,494.092656555952,3.09307218421053,"C18H22N3O10P"
"2102_619.13_2.9",2102,619.126806705339,2.85746839375,"C26H28O16"
"2103_463.09_3.3",2103,463.086964212206,3.26959639,"C21H18O12"
"2104_363.07_1.6",2104,363.06886656761,1.60185187142857,NA
"2105_458.2_4.2",2105,458.20163779183,4.15820333333333,NA
"2106_205.07_1.7",2106,205.068259670634,1.7424586047619,NA
"2107_416.19_3.5",2107,416.189417048863,3.52489349285714,NA
"2108_601.42_9.8",2108,601.42356495398,9.84447942727272,"C40H56O4"
"2109_371.21_3.1",2109,371.208210899716,3.08427291428571,"C20H32N2O2"
"211_188.07_2",211,188.070521995735,2.04052223043478,"C11H11NO3"
"2110_418.28_3.9",2110,418.280121150675,3.88953661333333,"C21H39NO7"
"2111_267.08_3.6",2111,267.079632210644,3.556169,"C12H16N2O4S"
"2112_123.04_2.8",2112,123.044270744111,2.78942908695652,"C7H6O2"
"2113_123.04_2.3",2113,123.044348097736,2.31521250869565,"C7H6O2"
"2114_193.16_3.9",2114,193.158734940052,3.89995484782609,"C13H20O"
"2115_751.17_2.6",2115,751.17005666097,2.6418950875,"C31H36O20"
"2116_449.11_3.2",2116,449.107866486935,3.17067974545455,"C21H20O11"
"2117_402.21_2.8",2117,402.212336909582,2.77220198666667,"C20H29N5O5"
"2118_388.16_3.5",2118,388.159798090567,3.53127491052632,"C18H21N5O5"
"2119_579.15_3",2119,579.149079077342,3.03696263333333,"C30H26O12"
"212_431.38_9.8",212,431.384429811505,9.77263464347826,"C27H52O2"
"2120_603.13_3.1",2120,603.131842719184,3.06781271666667,"C26H28O15"
"2121_568.43_10.8",2121,568.427884707252,10.8435123478261,"C36H58NO2P"
"2122_226.18_3.1",2122,226.179972010675,3.13077216,"C13H23NO2"
"2123_365.1_2.6",2123,365.100626052372,2.6356938,NA
"2124_601.42_10.1",2124,601.423328579464,10.095050047619,"C40H56O4"
"2125_226.18_4.9",2125,226.180077109424,4.9324091826087,"C13H23NO2"
"2126_507.29_5",2126,507.293119267995,4.97596070666667,NA
"2127_175.15_3.9",2127,175.14815173466,3.88891354210526,"C13H20O"
"2128_463.27_7.8",2128,463.266584492778,7.80459325384615,NA
"2129_394.21_4.3",2129,394.207410714229,4.33738288,"C17H33NO10"
"213_266.17_4.9",213,266.172563312942,4.85367331304348,NA
"2130_567.33_9.3",2130,567.329648618345,9.27378703333333,NA
"2131_379.1_3.1",2131,379.099664818658,3.11585482,"C16H20O9"
"2132_284.1_4.8",2132,284.097622120019,4.80088638333333,"C9H17NO9"
"2133_697.34_10.8",2133,697.338696240622,10.833113,NA
"2134_358.26_6.8",2134,358.258583173716,6.76978567391304,"C19H35NO5"
"2135_317.07_3.2",2135,317.065289010859,3.22098038666667,"C16H12O7"
"2136_546.37_7.5",2136,546.3666816994,7.45581158333333,"C29H47N5O5"
"2137_792.56_11.1",2137,792.561699958785,11.0674282857143,"C43H79NO10"
"2138_425.29_7.6",2138,425.289921031788,7.64798030833333,"C24H42O7"
"2139_448.25_4.8",2139,448.254223095425,4.78912266666667,"C22H35N5O6"
"214_669.29_9.9",214,669.291821216402,9.91535682857143,NA
"2140_460.33_7.7",2140,460.32651967982,7.65498739166667,"C24H45NO7"
"2141_562.37_9.3",2141,562.374191930054,9.27314024444444,"C28H53N5O4"
"2142_444.19_4.2",2142,444.18548462126,4.15998454166667,NA
"2143_797.52_11.2",2143,797.51640280001,11.174604173913,"C45H74O10"
"2144_346.15_2.6",2144,346.150351934162,2.644482215,NA
"2145_607.29_11",2145,607.291493596478,11.0498383478261,"C35H44O10"
"2146_597.14_2.7",2146,597.144730406404,2.65343981176471,"C26H28O16"
"2147_607.29_10.9",2147,607.291602534457,10.9198173478261,"C35H44O10"
"2148_430.17_3.1",2148,430.171056511289,3.134890175,"C19H29NO11"
"2149_416.19_2.3",2149,416.191995786031,2.31447534,NA
"215_177.04_0.8",215,177.039332082536,0.7592296025,"C6H8O6"
"2150_372.17_2.8",2150,372.165778112843,2.77585774666667,NA
"2151_372.27_6.8",2151,372.274340289817,6.77158274782609,"C20H37NO5"
"2152_306.1_2.6",2152,306.096790755158,2.55238106,"C15H15NO6"
"2153_534.2_4.7",2153,534.197121756417,4.73655155714286,"C26H33NO12"
"2154_422.27_3.1",2154,422.274675498841,3.12310468,"C20H39NO8"
"2155_503.16_4.4",2155,503.155024970091,4.36465567142857,"C25H28O12"
"2156_265.02_0.6",2156,265.023403935596,0.5699707905,"C5H14O8P2"
"2157_191.14_3",2157,191.143757605174,2.98764361428571,"C10H19FO2"
"2158_520.18_4.4",2158,520.181650467249,4.44112651818182,"C25H31NO12"
"2159_395.1_4.4",2159,395.097181047712,4.43701072857143,"C18H20O11"
"216_226.18_9.7",216,226.180000630171,9.73205158695652,"C13H25NO3"
"2160_546.33_7.3",2160,546.326198676492,7.34936713333333,"C26H45N5O6"
"2161_501.06_3.1",2161,501.063636180044,3.09074435,"C21H18O13"
"2162_409.09_3.5",2162,409.087728182475,3.531284925,"C16H17F3N4O3"
"2163_451.1_4.2",2163,451.098643607834,4.15504838571429,NA
"2164_342.14_1.6",2164,342.139112406071,1.59866936315789,"C12H23NO10"
"2165_443.3_7.7",2165,443.299798222194,7.65574535833333,"C24H42O7"
"2166_409.18_3.5",2166,409.183497150216,3.54049855238095,NA
"2167_395.13_2.1",2167,395.131283258832,2.14831543333333,NA
"2168_406.24_3.2",2168,406.243343335198,3.1874407,"C23H37NO4S"
"2169_449.11_3.3",2169,449.10774144671,3.28490588181818,"C21H20O11"
"217_696.54_11.4",217,696.540980278561,11.4143185,"C38H75NO8"
"2170_358.19_2.6",2170,358.186245799453,2.63600492727273,NA
"2171_367.1_2.2",2171,367.100551263545,2.21022579285714,NA
"2172_347.09_1.6",2172,347.094554598369,1.64543071666667,NA
"2173_546.36_7.4",2173,546.363283511846,7.41514989090909,"C28H51NO9"
"2174_759.2_2.1",2174,759.1974458644,2.11037465,"C32H38O21"
"2175_549.19_2.7",2175,549.1949713683,2.71815323076923,"C25H34O12"
"2176_615.26_9.7",2176,615.257645541159,9.71228035652174,"C36H40O10"
"2177_418.21_2.2",2177,418.207085430811,2.18687480714286,"C19H31NO9"
"2178_399.2_3.1",2178,399.198939990392,3.12847124666667,NA
"2179_349.27_8.4",2179,349.27355888429,8.35585246521739,"C22H38O4"
"218_289.25_4.9",218,289.248483586669,4.85386406521739,NA
"2180_361.11_2.1",2180,361.110733567275,2.09188753571429,"C13H22O10"
"2181_932.63_11.7",2181,932.629525320484,11.6622446666667,"C49H83N9O7"
"2182_698.23_2.7",2182,698.22902243478,2.69104065555556,"C26H45NO18"
"2183_351.11_2.6",2183,351.105823423561,2.64415934,NA
"2184_349.2_6.8",2184,349.198622116815,6.76769763333333,NA
"2185_501.1_3.4",2185,501.099458218084,3.39531133809524,"C22H22O12"
"2186_391.1_2.7",2186,391.100134957251,2.70398643333333,"C17H20O9"
"2187_671.41_8.7",2187,671.410975864955,8.74291294285714,NA
"2188_567.13_3.1",2188,567.134109034683,3.09755966363636,"C25H26O15"
"2189_607.29_11.5",2189,607.291166982238,11.4678733913043,"C35H44O10"
"219_538.23_3.4",219,538.227367132583,3.41952467272727,"C25H33N5O7"
"2190_497.31_7.4",2190,497.313686146456,7.41354497058823,"C28H42N4O5"
"2191_570.22_2.8",2191,570.218483237615,2.80934226666667,NA
"2192_404.26_3.9",2192,404.264645458403,3.86624483125,"C20H37NO7"
"2193_225.15_2.7",2193,225.148572316195,2.70731523913043,"C13H20O3"
"2194_583.41_9.5",2194,583.414258857882,9.46601588,"C40H56O4"
"2195_517.17_4.7",2195,517.170142037528,4.715376575,"C26H30O12"
"2196_618.43_8.4",2196,618.425135897234,8.39713283529412,"C38H55N3O4"
"2197_435.13_3.2",2197,435.1260597229,3.19555701875,"C19H24O10"
"2198_346.19_2.5",2198,346.186172926638,2.48967425333333,"C15H25N5O3"
"2199_485.07_3.3",2199,485.069028346539,3.29521198571429,"C21H18O12"
"22_349.09_2.4",22,349.089732279444,2.36504323913044,"C15H18O8"
"220_411.36_9",220,411.361762709845,9.01948951428572,"C29H46O"
"2200_675.19_3.4",2200,675.190232440404,3.358186675,NA
"2201_675.19_2.9",2201,675.189176206236,2.85241392222222,NA
"2202_506.19_2.4",2202,506.187438182161,2.40068098666667,"C21H31NO13"
"2203_650.46_9.6",2203,650.460821969168,9.63112222857143,"C37H65NO9"
"2204_607.29_11.4",2204,607.291150047496,11.3790964782609,"C35H44O10"
"2205_272.22_3.5",2205,272.221046175276,3.4543060875,"C15H29NO3"
"2206_465.1_2.2",2206,465.102824923939,2.1551143,"C21H20O12"
"2207_592.27_9.7",2207,592.267744212357,9.66685221304348,"C24H39N7O9"
"2208_384.19_2.1",2208,384.186847839355,2.106836,NA
"2209_670.23_2.5",2209,670.234421593802,2.49417389,"C23H41N7O12P2"
"221_557.29_4.1",221,557.292996395243,4.08832528666667,"C26H46O11"
"2210_655.42_9.2",2210,655.418811979748,9.184432175,NA
"2211_462.39_11.4",2211,462.394219651659,11.4173667826087,"C29H53NO4"
"2212_502.34_5",2212,502.337643776105,4.9981198,"C24H49NO8"
"2213_604.38_8.6",2213,604.384344106295,8.6362053,"C30H55N5O5"
"2214_655.42_9.6",2214,655.417702811105,9.62119042857143,"C39H60O9"
"2215_406.24_3.3",2215,406.243666415581,3.259751705,"C20H31N5O4"
"2216_411.11_2.2",2216,411.105296521309,2.15678456923077,NA
"2217_436.22_3.9",2217,436.217553280354,3.90046406,"C20H29N5O6"
"2218_391.14_4.6",2218,391.136440376183,4.63344320909091,NA
"2219_609.34_8.7",2219,609.339233398438,8.66587514285714,NA
"222_409.18_3.5",222,409.183235640176,3.51642240476191,NA
"2220_511.14_2.1",2220,511.142380391812,2.05091371333333,"C21H28O13"
"2221_435.09_2.7",2221,435.091971503364,2.66527765,"C20H20O12"
"2222_477.07_3.1",2222,477.066277887792,3.09131903333333,"C21H18O14"
"2223_479.12_3.4",2223,479.118485256117,3.40117034285714,"C22H22O12"
"2224_395.1_4.7",2224,395.097026279994,4.72907067142857,"C18H18O10"
"2225_533.2_3.3",2225,533.199201255641,3.28816938,NA
"2226_329.1_3.3",2226,329.102162679036,3.3333034,"C18H18O7"
"2227_293.08_3.4",2227,293.081170717875,3.3648991375,"C18H12O4"
"2228_365.06_2.8",2228,365.063759828225,2.77409030769231,NA
"2229_395.1_5.8",2229,395.097157069615,5.82483184285714,"C18H18O10"
"223_592.27_9.6",223,592.267874984985,9.64734690434782,"C32H37N3O8"
"2230_219.1_3.4",2230,219.101202292794,3.35683510869565,"C13H16O4"
"2231_731.43_9.3",2231,731.434030057732,9.30936844545454,"C41H64O12"
"2232_441.15_4.8",2232,441.151964929369,4.78932554166667,"C18H25F3N4O3"
"2233_507.27_7.6",2233,507.271671389079,7.57959741052631,"C24H43O9P"
"2234_245.19_2.6",2234,245.185990134015,2.62996249545455,"C12H24N2O3"
"2235_493.1_3.4",2235,493.096274576069,3.43341075833333,"C22H20O13"
"2236_625.32_7.2",2236,625.318311866881,7.22771607857143,"C26H46N6O10"
"2237_434.24_4.8",2237,434.238871958226,4.79320435833333,"C21H31N5O5"
"2238_357.12_3.1",2238,357.115379650223,3.08734896153846,"C14H22O9"
"2239_249.15_3.4",2239,249.145078215612,3.42137944117647,NA
"224_661.3_10.1",224,661.301762280876,10.0996017777778,"C36H46O10"
"2240_358.11_2.3",2240,358.110109949043,2.26704154285714,NA
"2241_475.22_3.1",2241,475.216874005353,3.1246278,"C22H36O12"
"2242_409.09_2.3",2242,409.089465096287,2.31616493333333,NA
"2243_356.15_2.1",2243,356.154828352256,2.106526785,"C13H25NO10"
"2244_165.05_2.1",2244,165.05461333606,2.06773717826087,"C9H8O3"
"2245_444.22_5.1",2245,444.222513362339,5.12000522,"C22H29N5O5"
"2246_620.36_7.2",2246,620.362940719501,7.229769625,"C30H53NO12"
"2247_458.31_7.8",2247,458.311060282389,7.80583668,"C25H39N5O3"
"2248_666.46_8.7",2248,666.455152562056,8.71821935555555,"C37H65NO10"
"2249_266.12_2.9",2249,266.123480908745,2.93349117826087,"C10H19NO7"
"225_289.02_0.6",225,289.016696197818,0.558108180833333,NA
"2250_327.22_6.8",2250,327.216140306141,6.75245799130435,"C18H30O5"
"2251_420.22_4.9",2251,420.222909460415,4.88675483529412,"C20H29N5O5"
"2252_147.04_2",2252,147.043980286025,1.99730021304348,"C9H8O3"
"2253_305.06_2.5",2253,305.063607037055,2.47248078666667,"C13H14O7"
"2254_489.26_7.6",2254,489.261165713325,7.58068982352941,"C26H36N2O7"
"2255_602.43_8.8",2255,602.429882299524,8.79139313043478,"C29H62N3O6P"
"2256_345.15_2",2256,345.151910897274,2.02301505714286,NA
"2257_336.84_0.6",2257,336.843598934221,0.553415914,NA
"2258_321.09_2.5",2258,321.094785355077,2.50836759375,"C12H20N2O4S2"
"2259_133.1_4",2259,133.101247691098,3.96191084782609,"C10H12"
"226_241.2_4",226,241.20351045028,4.0381511826087,NA
"2260_379.17_3.7",2260,379.172734825952,3.72710798125,NA
"2261_857.36_7.7",2261,857.357604576797,7.65885571111111,"C39H62O18"
"2262_400.16_4.2",2262,400.159744276457,4.15090476363636,"C17H31NO4S2"
"2263_448.19_2.1",2263,448.194104551658,2.11112633846154,"C22H27N5O4"
"2264_662.21_2.3",2264,662.208628990537,2.30247602,"C25H36N5O14P"
"2265_459.22_3.9",2265,459.221685966888,3.93965665,"C22H34O10"
"2266_470.14_3.8",2266,470.144471353473,3.79431641666667,"C20H19N7O7"
"2267_370.17_1.7",2267,370.17057016436,1.65949056363636,"C21H23F2N3O2"
"2268_364.32_7.2",2268,364.321047778563,7.15942959166667,"C23H41NO2"
"2269_273.08_2.6",2269,273.075485259836,2.5759303625,"C15H14O6"
"227_335.26_10.9",227,335.257963094521,10.851653,"C21H36O4"
"2270_433.18_4.1",2270,433.178330348512,4.11357476363636,"C25H30O4"
"2271_545.2_3.4",2271,545.19744364582,3.43907296666667,NA
"2272_506.19_2",2272,506.187354166201,2.04921858,"C21H31NO13"
"2273_525.14_4.4",2273,525.137000950319,4.35632926153846,"C27H24O11"
"2274_213.07_3.1",2274,213.073286548481,3.09110342727273,"C6H16N2O2S2"
"2275_400.16_3.9",2275,400.160036376449,3.86559935454545,"C17H23N5O5"
"2276_411.2_3.5",2276,411.19874892347,3.51952420666667,"C19H32O8"
"2277_611.16_3",2277,611.160686391921,3.00249488181818,"C27H30O16"
"2278_393.28_8.9",2278,393.278158902207,8.92261933333333,"C25H38O2"
"2279_411.18_3.9",2279,411.177902504538,3.89904499285714,NA
"228_396.26_2.6",228,396.25938872802,2.619281525,"C18H37NO8"
"2280_510.23_3.3",2280,510.232893981261,3.27877902,"C25H35NO10"
"2281_374.22_3.7",2281,374.217036777073,3.72955975333333,"C19H29N5O4"
"2282_481.13_2.4",2282,481.131957714909,2.43734880526316,"C19H24N6O5S2"
"2283_460.18_3.2",2283,460.181063836828,3.18421338666667,"C20H29NO11"
"2284_200.04_0.6",2284,200.043872380519,0.583230366153846,NA
"2285_389.14_3.1",2285,389.141748624529,3.10377777,"C15H26O10"
"2286_411.2_2.4",2286,411.199415549643,2.42028045238095,"C19H32O8"
"2287_300.11_2.5",2287,300.108077426091,2.49827667857143,"C13H17NO7"
"2288_355.1_2",2288,355.101648574865,1.95765237272727,"C16H18O9"
"2289_383.07_2.1",2289,383.074713900127,2.05730212666667,NA
"229_583.18_5.1",229,583.180830419264,5.14554957272727,"C30H32O13"
"2290_441.17_3.4",2290,441.173165513599,3.37342882,"C19H30O10"
"2291_638.37_6.1",2291,638.368750635783,6.0635121125,"C33H53N5O5"
"2292_181.05_2.5",2292,181.049514769162,2.52689934782609,"C9H8O4"
"2293_541.3_3.5",2293,541.297039161734,3.48854245,NA
"2294_600.41_8.4",2294,600.414404479753,8.41603158636364,"C38H53N3O3"
"2295_395.24_3",2295,395.240194920131,2.9544233,NA
"2296_231.17_2.2",2296,231.170360078937,2.18773622173913,"C11H22N2O3"
"2297_287.24_5",2297,287.236792499389,4.99250349333333,"C20H30O"
"2298_674.43_5.9",2298,674.426002822292,5.918852675,"C37H57N5O5"
"2299_387.2_3.4",2299,387.198388314491,3.40142537333333,NA
"23_303.05_3.1",23,303.049653040561,3.10105962857143,"C15H10O7"
"230_635.17_5.2",230,635.173250140566,5.22433368181818,NA
"2300_677.38_6.8",2300,677.375008202755,6.78579448666667,"C33H56O14"
