"feature_id_full","feature_id","feature_mz","feature_rt","sirius_molecularformula"
"535_546.36_7.8",535,546.355627764531,7.7766648368421,"C28H52NO7P"
"536_369.92_0.5",536,369.924700285259,0.503839677894737,NA
"537_392.16_5",537,392.160251617592,5.001837465,"C22H23N3O5"
"538_747.61_11.4",538,747.607776991653,11.3721321363636,"C51H80O2"
"539_325.11_1.6",539,325.112748413226,1.6005594,"C12H22O11"
"54_376.16_2",54,376.160909953945,2.00990895263158,NA
"540_691.4_8.8",540,691.401916504657,8.798037724,NA
"541_460.28_7.5",541,460.282596842448,7.45919469333333,"C23H44NO7P"
"542_422.22_3.2",542,422.217970275879,3.24665794,NA
"543_175.12_0.9",543,175.119059914037,0.864336009473684,NA
"544_207.07_3.7",544,207.065061950684,3.65750236,"C11H12O5"
"545_321.13_2.6",545,321.129919869559,2.5880222,"C12H20N2O8"
"546_138.05_1.5",546,138.046158037688,1.54552994736842,"C6H6FN3O"
"547_925.53_9.3",547,925.533704485212,9.25190274285714,"C44H88O13P2"
"548_1039.67_7.5",548,1039.67127990723,7.491410625,NA
"549_677.3_9.5",549,677.298681640625,9.45725396,NA
"55_780.56_11.2",55,780.560268238499,11.1811487826087,NA
"550_175.15_2.4",550,175.148186061693,2.41525754782609,"C13H20O"
"551_349.17_2.9",551,349.167812771267,2.86304362777778,"C20H26N2O"
"552_340.16_2.9",552,340.160091581799,2.85603494285714,"C13H25NO9"
"553_291.13_0.6",553,291.130181631006,0.634732061666667,"C10H18N4O6"
"554_219.21_8.5",554,219.211472284226,8.46672172857143,"C16H26"
"555_181.12_5.2",555,181.122152099609,5.163582372,"C11H16O2"
"556_243.05_2",556,243.053002929901,2.035850465,"C11H12N2O2"
"557_317.1_2.8",557,317.102900695965,2.75609512,"C17H16O6"
"558_245.23_8.7",558,245.225995381673,8.7433560047619,"C18H30O"
"559_186.08_1.2",559,186.07602355957,1.168104056,"C8H13NO5"
"56_147.04_3.4",56,147.04391418457,3.449838472,"C9H8O3"
"560_298.09_3.1",560,298.092016220093,3.14505139375,"C13H15NO7"
"561_300.11_2.9",561,300.10725402832,2.942125125,"C12H15N5O3"
"562_402.16_2.8",562,402.156277126736,2.76176889444444,"C21H25NO8"
"563_138.05_1.5",563,138.046151813708,1.51294057894737,"C6H6FN3O"
"564_261.09_1.7",564,261.094352087224,1.6556522625,NA
"565_773.38_6.5",565,773.377602318074,6.4683147,"C47H54N2O9"
"566_340.16_2.7",566,340.160041809346,2.66465334545455,"C13H25NO9"
"567_387.11_2.8",567,387.105055156507,2.75616347894737,"C16H14N6O6"
"568_213.07_1.4",568,213.074897767281,1.35207211304348,NA
"569_464.21_3.8",569,464.212644879648,3.78144938421053,"C20H35NO12"
"57_354.18_3.2",57,354.175604569285,3.2335284,"C14H27NO9"
"570_483.16_2.8",570,483.160760667589,2.81541086111111,"C22H28N4O6"
"571_307.1_3.1",571,307.101780941612,3.1370892631579,"C12H20O10"
"572_355.3_6.3",572,355.295409429641,6.34896915238095,"C20H40N2O4"
"573_233.06_0.6",573,233.063273925781,0.6472790672,NA
"574_401.11_2.3",574,401.10557774135,2.32321154761905,"C15H22O11"
"575_577.28_7.1",575,577.277967181796,7.10686744761905,"C29H46O9"
"576_337.16_3.6",576,337.161301108069,3.59726165882353,"C14H28N2O3S2"
"577_220.08_4.9",577,220.082429795038,4.93896406666667,"C9H17NOS2"
"578_303.13_3.7",578,303.134133148193,3.731612585,"C16H20N2O5"
"579_813.55_11.9",579,813.548423365543,11.8544485789474,NA
"58_290.85_0.6",58,290.847356887091,0.56492357,NA
"580_510.39_9",580,510.392494710286,9.02159325333333,"C26H56NO6P"
"581_339.14_2.7",581,339.140510922387,2.72305121904762,"C13H18N6O5"
"582_337.17_9.5",582,337.167324247814,9.45322000952381,"C13H26BN3O4"
"583_344.28_6.4",583,344.279457398065,6.42380864,"C19H39NO5"
"584_355.19_2.7",584,355.186780293808,2.65418225,"C17H26N2O6"
"585_267.09_1.9",585,267.089586046007,1.93256352222222,"C10H18O6S"
"586_483.29_6.4",586,483.292853800456,6.38921194,NA
"587_599.41_6.7",587,599.409315186975,6.702434232,"C40H54O4"
"588_181.12_10.3",588,181.122183227539,10.29051148,"C11H18O3"
"589_317.19_2.5",589,317.189501953125,2.471734265,"C15H28N2O3S"
"59_313.24_6.2",59,313.237053554408,6.1732152,"C18H32O4"
"590_338.27_6.3",590,338.267369384766,6.30616634,NA
"591_185.08_0.9",591,185.081154533055,0.919838289130435,"C9H12O4"
"592_717.42_9.1",592,717.419508059955,9.070340664,NA
"593_322.09_2.2",593,322.091967934056,2.24501236315789,"C15H17NO8"
"594_643.26_3.2",594,643.255249023438,3.22887092,NA
"595_363.09_1.4",595,363.094890170627,1.44972180555556,NA
"596_659.29_9.4",596,659.28808266843,9.35811637857143,NA
"597_464.21_4.6",597,464.212649536133,4.64734246,"C20H35NO12"
"598_160.04_1.6",598,160.036806015741,1.58099805238095,NA
"599_293.17_1.7",599,293.17062971327,1.70759375,"C12H26N2O7"
"6_626.28_3.5",6,626.281055450439,3.46861679166667,"C25H43N3O15"
"60_537.54_10.9",60,537.535703125,10.89341352,"C34H68N2O2"
"600_735.13_1.8",600,735.128422328404,1.83197255,"C34H28N6O8S2"
"601_564.14_4",601,564.143043919613,3.99297438421053,"C26H28ClN5O4S"
"602_184.13_3.4",602,184.133176879883,3.401653412,"C10H19NO3"
"603_147.04_0.9",603,147.044021606445,0.94530397952381,"C9H8O3"
"604_386.16_1.8",604,386.156077067269,1.84941623888889,"C17H19N7O4"
"605_461.36_11.2",605,461.362876529933,11.1525803809524,"C29H48O4"
"606_200.16_4",606,200.164294433749,3.972599984,"C11H21NO2"
"607_156.08_1",607,156.076661890203,0.979373598181818,NA
"608_718.29_2.2",608,718.291505433578,2.182397525,"C40H45N3O7"
"609_395.07_2.5",609,395.074062729017,2.537899415,NA
"61_332.24_4.4",61,332.243074937749,4.43332286818182,"C17H35NO6"
"610_454.23_2.4",610,454.234082177498,2.42634590952381,"C25H31N3O5"
"611_703.4_8.7",611,703.402755738678,8.692669745,"C37H60O11"
"612_520.27_6.8",612,520.269904727028,6.83698918571428,"C26H43NO6S"
"613_195.07_3.2",613,195.065101013184,3.223266528,"C10H10O4"
"614_535.06_1.8",614,535.062432425363,1.83820449285714,"C24H21ClN4O4S"
"615_696.21_3.3",615,696.214021809896,3.25658019333333,NA
"616_266.93_0.5",616,266.925779169256,0.527262295909091,NA
"617_277.22_11.8",617,277.215955462694,11.7935447619048,"C18H30O3"
"618_387.11_3.6",618,387.105333830181,3.6178655,NA
"619_597.3_7.7",619,597.303042605072,7.74211898,"C27H49O12P"
"62_335.15_2.5",62,335.152420942396,2.4601716,"C14H24N4O2S"
"620_341.32_7.2",620,341.31587182916,7.23337641904762,NA
"621_308.29_9.5",621,308.294621554711,9.51639597727273,"C20H39NO2"
"622_582.59_10.7",622,582.593516845703,10.71927696,NA
"623_286.07_1.7",623,286.068543328179,1.70723022222222,"C9H14N5O5P"
"624_206.12_2.3",624,206.120393232866,2.31404584545455,"C9H19NO2S"
"625_328.28_8.5",625,328.284421386719,8.513716704,NA
"626_138.05_1.6",626,138.054941101074,1.601899648,"C7H7NO2"
"627_768.6_10.7",627,768.598240152995,10.6968967333333,"C44H81NO9"
"628_520.33_3.1",628,520.332125244141,3.068951356,"C27H51N3O2S"
"629_633.44_10.3",629,633.440960112072,10.284762047619,"C38H58N4O5"
"63_617.51_11.6",63,617.513445174393,11.6187635714286,NA
"630_371.07_1.7",630,371.074283418837,1.72692286666667,NA
"631_497.16_3.7",631,497.163220724838,3.69848474285714,"C20H26N8O5"
"632_778.54_10.6",632,778.539632161458,10.6363938571429,NA
"633_369.11_2.2",633,369.111679077538,2.17837765,"C16H20N2O6S"
"634_296.26_6.8",634,296.257971627372,6.80162187619048,NA
"635_530.33_2.8",635,530.329925537109,2.754425,"C23H43N7O7"
"636_381.1_2.2",636,381.096122741699,2.198906355,NA
"637_548.37_8.3",637,548.370981854621,8.28392249444444,"C28H54NO7P"
"638_263.12_3.7",638,263.117516835531,3.72523416666667,"C17H14N2O"
"639_795.5_11.1",639,795.499582391036,11.1083311578947,"C47H72O11"
"64_200.16_4.3",64,200.164419555664,4.313552912,"C11H21NO2"
"640_443.35_11.2",640,443.353326585558,11.1547125,"C29H48O4"
"641_272.19_4.4",641,272.185384216591,4.359833192,NA
"642_198.15_3.9",642,198.148647766113,3.933447172,"C11H19NO2"
"643_250.15_2.1",643,250.147033309937,2.11341495,"C11H23NO3S"
"644_245.09_3.5",644,245.091958545734,3.51676541904762,"C13H14N2O4"
"645_340.08_3.2",645,340.078652191162,3.224381585,"C16H15NO6"
"646_428.18_2.3",646,428.176846153641,2.33194622631579,"C18H29N5O3S2"
"647_252.11_3",647,252.108201980801,2.952621715,"C9H17NO7"
"648_329.17_7.1",648,329.174848857679,7.06450916842105,"C20H24O4"
"649_579.29_7.7",649,579.293092348061,7.741548605,"C29H48O9"
"65_344.21_3.6",65,344.206693013865,3.55643662083333,"C17H29NO6"
"650_338.18_1.8",650,338.180758974266,1.772697196,"C15H25N5O5"
"651_348.13_1.7",651,348.12886463588,1.71498587727273,"C14H21NO9"
"652_483.15_2.7",652,483.147232858758,2.69689865263158,"C20H28O12"
"653_193.09_2.3",653,193.085745493571,2.32805199166667,"C11H14O4"
"654_434.2_2.5",654,434.202560424805,2.492832255,"C20H27N5O6"
"655_609.22_3.6",655,609.218560791016,3.576807405,"C29H36O14"
"656_145.05_1.6",656,145.049479064941,1.615119332,NA
"657_527.12_1.9",657,527.116415407883,1.944796405,NA
"658_512.39_10.6",658,512.394145765694,10.6459857368421,"C27H56ClN3O2"
"659_801.48_9.1",659,801.476763274496,9.1099783,"C37H60N12O8"
"66_531.2_3.3",66,531.198583266314,3.34921712352941,"C26H32N2O11"
"660_177.05_3.6",660,177.054532165527,3.57330724,"C10H10O4"
"661_268.18_0.7",661,268.176852577611,0.65296603631579,"C12H23N5O3"
"662_499.11_0.7",662,499.114695499139,0.652713445263158,"C16H26N4O10S2"
"663_551.43_10.9",663,551.425243559338,10.8721722857143,"C40H56O2"
"664_492.15_2.7",664,492.147553253174,2.711987095,NA
"665_677.37_7.6",665,677.371984572638,7.58285276666667,NA
"666_459.19_3.9",666,459.185546875,3.89810324210526,"C21H30O11"
"667_928.6_10.8",667,928.599381296258,10.7796205263158,"C48H92NO11P"
"668_584.42_10.2",668,584.42179931676,10.23998024,NA
"669_225.1_0.6",669,225.097072803369,0.644257017894737,"C8H16O7"
"67_342.14_1.6",67,342.13916679184,1.58497656521739,"C12H23NO10"
"670_937.59_11.7",670,937.58537109375,11.6532932,"C49H86O15"
"671_306.3_8.8",671,306.299971313477,8.838383232,NA
"672_175.02_0.8",672,175.023702712286,0.826012222857143,"C6H8O7"
"673_261.22_5.6",673,261.221139761118,5.55488666153846,"C18H30O2"
"674_207.07_3.2",674,207.065138550766,3.227904972,"C11H12O5"
"675_410.4_10.3",675,410.399700346447,10.3455745238095,"C26H53NO3"
"676_358.15_4.2",676,358.149301147747,4.180704305,"C16H25NO9"
"677_273.22_8.8",677,273.224371477137,8.76348825454545,"C16H34O2S"
"678_550.39_8.9",678,550.386354447031,8.89647841875,"C28H56NO7P"
"679_297.23_1.3",679,297.227607728386,1.2988444,"C15H30N4O3"
"68_224.2_8.7",68,224.20025743757,8.74458218571429,"C14H25NO"
"680_342.18_2.1",680,342.175693677819,2.12022653043478,"C14H25N5O6"
"681_346.19_4.2",681,346.185833650793,4.22162557647059,"C16H27NO7"
"682_600.42_9.8",682,600.416654053119,9.842921828,"C38H53N3O3"
"683_487.19_2.7",683,487.192359161377,2.71036586,"C17H26N8O9"
"684_458.24_2.8",684,458.242222595215,2.810672075,"C20H33BN4O6"
"685_432.26_4.2",685,432.258964940467,4.16605696315789,"C20H35N5O4"
"686_328.29_9.2",686,328.285065308395,9.17607402,NA
"687_475.14_2.9",687,475.14461517334,2.855630655,"C20H26O13"
"688_185.03_0.6",688,185.032346089681,0.60238889047619,"C5H10N2O3"
"689_760.58_11.5",689,760.584364150136,11.539358,"C42H82NO8P"
"69_593.37_9.6",69,593.373650046674,9.64128295294118,NA
"690_393.12_3.5",690,393.115407562256,3.5330265,"C17H22O9"
"691_682.36_9.3",691,682.363780304745,9.34643319411765,NA
"692_277.22_6.3",692,277.216171265179,6.3357179173913,"C18H30O3"
"693_578.24_3.9",693,578.244138590495,3.91637974,"C21H41N5O11"
"694_381.17_3.7",694,381.166091918945,3.7042728,"C18H26N2O8"
"695_595.47_11.2",695,595.472516930622,11.2364612173913,"C37H64O4"
"696_599.41_7.3",696,599.40926460773,7.27615423478261,"C40H56O5"
"697_783.5_11",697,783.50171279995,11.0322899166667,"C39H75O13P"
"698_366.18_3.6",698,366.175837925502,3.61783238571429,"C15H27NO9"
"699_282.17_2.7",699,282.173055267334,2.673141245,"C14H24N3OP"
"7_207.06_2.2",7,207.058498200916,2.17735374285714,"C10H10N2OS"
"70_613.48_11.2",70,613.483067626953,11.2356974,"C37H66O5"
"700_279.16_6",700,279.156121390206,5.95370301904762,"C12H18N6O2"
"701_210.12_1.5",701,210.115476989807,1.49515298666667,"C8H19NO3S"
"702_668.61_9.1",702,668.608874367149,9.0914710952381,NA
"703_333.14_4",703,333.143840789795,4.03298899,"C17H20N2O5"
"704_700.31_9.4",704,700.313629150391,9.35656191,NA
"705_144.1_0.7",705,144.101999206543,0.6647255356,"C7H13NO2"
"706_301.28_6.3",706,301.284813290551,6.2874611047619,"C17H36N2O2"
"707_133.1_0.6",707,133.097256587102,0.590569859230769,NA
"708_806.58_11.3",708,806.57507324302,11.2949520454545,"C41H79N3O12"
"709_176.15_3.8",709,176.146547016345,3.7515346,"C9H21NS"
"71_229.07_2",71,229.070782661693,1.95626976,"C10H12O6"
"710_601.28_7.1",710,601.278306227464,7.14777420769231,"C31H46O9"
"711_346.27_8.5",711,346.272959029312,8.45977371428571,NA
"712_466.23_4",712,466.22787620947,4.03000066666667,"C20H35NO11"
"713_437.15_3.1",713,437.147593688965,3.106512855,"C19H24N4O6S"
"714_780.55_9.5",714,780.553643545132,9.46993012083333,"C42H80NO8P"
"715_546.35_8.6",715,546.352958679657,8.58980158125,"C26H54NO7P"
"716_745.41_8.7",716,745.412792631743,8.68807637222222,NA
"717_368.28_8.2",717,368.279053824288,8.20072647142857,"C21H39NO5"
"718_754.59_10.7",718,754.586093678194,10.6947264705882,"C43H81NO10"
"719_554.25_5.6",719,554.249736022949,5.64020558,NA
"72_328.1_3.3",72,328.102604820795,3.28854947142857,"C14H17NO8"
"720_297.23_0.6",720,297.227809906006,0.592478735,"C15H30N4O3"
"721_268.23_6.5",721,268.226890870007,6.519577816,"C16H31NO3"
"722_223.05_1.5",722,223.053344726843,1.53540754,"C10H12N2O3S"
"723_376.32_9.5",723,376.319163004557,9.45906462380953,NA
"724_289.25_4.9",724,289.248258666992,4.850114408,NA
"725_703.4_8.8",725,703.402110290527,8.82186161,NA
"726_247.18_0.7",726,247.176453145871,0.673209718666667,"C10H22N4O3"
"727_237.18_3",727,237.184221268959,2.993369255,"C15H26O3"
"728_457.21_4",728,457.206388093174,3.969279645,"C22H32O10"
"729_363.23_4.7",729,363.23140335083,4.728234875,"C20H36O3"
"73_420.15_2.2",73,420.150106049095,2.24946141,"C14H28N3O8P"
"730_349.25_8.3",730,349.252569372245,8.29613858636364,"C25H34O2"
"731_131.14_1",731,131.137379964193,0.97424706,NA
"732_242.25_8.7",732,242.247590943073,8.728136668,"C15H31NO"
"733_288.18_2.3",733,288.180099487345,2.26608482352941,NA
"734_394.24_2.5",734,394.244004749116,2.46301002857143,NA
"735_328.25_7.3",735,328.248449708948,7.273692528,"C18H33NO4"
"736_353.23_5",736,353.229564668093,5.0352745375,NA
"737_319.14_1.8",737,319.136535646525,1.84263052272727,NA
"738_147.05_1.5",738,147.047557830811,1.50476051578947,"C6H10O2S"
"739_741.46_10.4",739,741.455539101049,10.4258948421053,NA
"74_335.16_3.2",74,335.160224914551,3.17184387777778,"C17H24N2O6"
"740_330.26_7.8",740,330.263803711142,7.756968484,"C18H35NO4"
"741_584.42_10",741,584.42199707075,10.041725826087,"C27H53N9O5"
"742_343.12_0.6",742,343.123547363574,0.645023166,"C12H22O11"
"743_147.08_1.6",743,147.076307024275,1.5646176952381,NA
"744_309.24_11.2",744,309.242391968021,11.17729185,"C19H32O3"
"745_725.56_10",745,725.556876050154,9.9956954,"C39H79N2O6P"
"746_131.03_0.8",746,131.034103393555,0.8264960516,"C5H8O5"
"747_240.08_3.8",747,240.082172012449,3.758876235,"C12H13F2NO3"
"748_445.12_8.9",748,445.12,8.930050792,"C15H26N4O6S2"
"749_307.26_8.9",749,307.262889862244,8.90456375,"C20H34O2"
"75_146.17_0.7",75,146.165247962588,0.658313527142857,NA
"750_250.1_0.9",750,250.097096611472,0.89902814,NA
"751_367.26_8.3",751,367.263113403787,8.297714728,"C25H36O3"
"752_348.07_0.7",752,348.070401972781,0.660721710909091,"C10H16N5O8P"
"753_849.3_2.6",753,849.297012329102,2.60368305,"C44H50N4O8S2"
"754_932.63_11.7",754,932.629898685944,11.65059908,"C49H83N9O7"
"755_504.32_6.6",755,504.316804431734,6.58151031428572,"C25H47NO10"
"756_222.07_2.5",756,222.074210697619,2.48973571111111,"C9H13NO4"
"757_394.33_9.4",757,394.331957820396,9.44015878125,"C24H43NO3"
"758_250.15_3.3",758,250.146906400982,3.32088146842105,"C11H23NO3S"
"759_175.15_3.7",759,175.148026726463,3.66185735,"C13H20O"
"76_378.21_3.1",76,378.205620320638,3.07636386,"C19H33NO4"
"760_213.07_1.5",760,213.074931145506,1.49499539166667,NA
"761_508.34_8.9",761,508.338868618453,8.87636775,"C25H50NO7P"
"762_624.36_4.2",762,624.358621697677,4.19461802631579,"C30H49N5O9"
"763_223.07_0.9",763,223.071367600385,0.921705620588235,"C10H12N2O5"
"764_551.55_9.5",764,551.551318940662,9.4874202952381,"C35H70N2O2"
"765_345.13_1.9",765,345.130822317941,1.93674660952381,"C15H16N6O4"
"766_478.37_9.3",766,478.374371337891,9.285810628,"C26H49N5O4"
"767_191.04_0.6",767,191.038988876343,0.6129023115,NA
"768_453.12_3.3",768,453.115151656301,3.29989547368421,NA
"769_292.17_3.3",769,292.165057954334,3.32045716666667,"C15H21N3O3"
"77_336.33_10.2",77,336.326195126488,10.2157563809524,"C22H43NO2"
"770_473.12_2",770,473.122862243752,1.98488396,"C20H22N6O7S"
"771_326.31_9.1",771,326.305586242815,9.089913768,"C20H39NO2"
"772_193.05_3",772,193.049241152677,2.97617214545455,"C10H8O4"
"773_193.16_3.7",773,193.15859161377,3.6569622,"C13H20O"
"774_309.23_3.9",774,309.226796264648,3.926367308,"C15H32O6"
"775_279.23_8.1",775,279.231697998047,8.067908324,"C18H32O3"
"776_591.2_2.6",776,591.20450592041,2.61175869,"C22H36N2O15"
"777_496.34_9.2",777,496.340341422917,9.19632299230769,"C26H51NO4S"
"778_268.95_0.5",778,268.947804042271,0.498156585238095,"C9H7ClO2S2"
"779_601.44_10.2",779,601.436800537109,10.17188668,NA
"78_337.24_6.5",78,337.23506652832,6.54308458,NA
"780_556.24_2.3",780,556.238935852692,2.333500635,"C23H29N11O6"
"781_297.23_1.5",781,297.227565419873,1.49304206363636,"C15H30N4O3"
"782_195.07_3.4",782,195.065156860352,3.443399092,"C10H10O4"
"783_208.97_0.6",783,208.97271808825,0.580964194210526,NA
"784_298.15_1.8",784,298.14990234623,1.83345500454545,"C12H21N5O5"
"785_348.16_4",785,348.164849854221,4.038722945,"C15H27NO9"
"786_191.14_2.8",786,191.142913208008,2.78638344,"C13H18O"
"787_295.15_3.5",787,295.151505154762,3.47234434583333,"C12H20N6O4"
"788_396.16_2.7",788,396.162496065732,2.7269154,"C21H27NO3S"
"789_202.13_3.9",789,202.125746954055,3.88766839047619,NA
"79_334.24_5.9",79,334.235422770182,5.88096333333333,NA
"790_268.26_9.1",790,268.263638372629,9.12851300869565,"C17H35NO2"
"791_486.43_10.6",791,486.431126118815,10.590257125,"C32H55NO2"
"792_531.22_1.8",792,531.218456268311,1.77322066875,"C24H32N6O9"
"793_381.14_2.3",793,381.139665222168,2.29808985,"C14H32O4P2S"
"794_434.27_2.8",794,434.274886451022,2.77586769583333,"C22H37N5O5"
"795_420.15_4",795,420.148194965563,3.9872829,"C15H27NO11"
"796_743.5_10.3",796,743.502644859202,10.2849223333333,NA
"797_349.2_6.8",797,349.198706491285,6.77234560476191,NA
"798_260.15_3.2",798,260.149025599368,3.16448905,"C12H21NO5"
"799_311.18_4.1",799,311.182217648233,4.12340904210526,NA
"8_227.08_2",8,227.079033079711,2.03556341428571,"C11H12N2O2"
"80_497.2_3.2",80,497.199284871419,3.15962560952381,"C22H34O11"
"800_280.26_7.2",800,280.263433228107,7.180485628,NA
"801_144.03_2.9",801,144.032577514648,2.93898417222222,"C5H6ClN3"
"802_337.09_0.6",802,337.08987957562,0.637592170434783,NA
"803_275.2_7.3",803,275.20032104574,7.278008372,"C18H26O2"
"804_179.07_2",804,179.073657226562,1.95951913333333,"C7H14O3S"
"805_507.33_8",805,507.329535636249,8.04752362631579,NA
"806_343.23_6.9",806,343.227015496259,6.88662347916667,"C22H32O4"
"807_181.05_0.9",807,181.052962910045,0.868933195454546,"C6H12O4S"
"808_322.27_6.9",808,322.274221511114,6.87957529047619,"C20H35NO2"
"809_430.16_2.6",809,430.160664277918,2.56945184705882,"C21H25N3O8"
"81_460.27_6.5",81,460.269237670898,6.518248676,"C26H37NO6"
"810_423.23_2.3",810,423.233977545849,2.27446775238095,"C19H30N6O5"
"811_312.17_2.4",811,312.165263062057,2.362737916,"C13H25N2O5"
"812_214.92_1.3",812,214.917489188225,1.2782861,NA
"813_481.2_4",813,481.204419588458,4.01721757894737,"C22H34O10"
"814_147.11_0.6",814,147.112805480957,0.5681223552,"C6H14N2O2"
"815_658.23_2.9",815,658.233838654629,2.90201771,"C30H37N9O4S"
"816_132.13_0.5",816,132.126359727648,0.522518026666667,NA
"817_324.25_1.5",817,324.246673583984,1.51987405,"C13H31N7O"
"818_417.17_3.2",818,417.173350285131,3.22996887368421,"C17H30O10"
"819_355.12_3.1",819,355.118137904576,3.13389535714286,"C12H24N2O6P2"
"82_284.1_1.1",82,284.098964056276,1.14708390416667,"C10H13N5O5"
"820_376.31_5",820,376.305644353517,5.03871749166667,NA
"821_216.06_0.6",821,216.063294355489,0.640428388235294,"C5H14NO6P"
"822_456.4_8.7",822,456.404615785694,8.688288195,"C27H53NO4"
"823_334.21_6.8",823,334.214308966381,6.76364467142857,NA
"824_255.05_1.8",824,255.047593616622,1.83560122380952,"C9H12O7"
"825_563.35_9.2",825,563.349757267879,9.21913576153846,NA
"826_332.22_6.2",826,332.219821021983,6.16290581428571,NA
"827_494.24_3.4",827,494.242034109015,3.41317476842105,"C23H35N5O5S"
"828_339.29_8.4",828,339.288958134552,8.392067632,"C21H40O4"
"829_291.2_6.5",829,291.195049439722,6.467491484,"C18H28O4"
"83_268.1_1.1",83,268.104009400116,1.064002752,"C10H13N5O4"
"830_759.5_11.4",830,759.501184881565,11.3691156956522,"C36H62N12O6"
"831_813.51_10.5",831,813.511216482366,10.50559525,NA
"832_193.09_2.4",832,193.089470757378,2.44321077222222,"C8H16O3S"
"833_191.14_3.5",833,191.142919921875,3.475747492,"C13H18O"
"834_369.12_3",834,369.117274234338,3.04953048947368,"C17H22O10"
"835_344.24_5.8",835,344.243340454102,5.841948052,"C18H33NO5"
"836_457.14_5.1",836,457.136601448059,5.138791575,"C24H22N2O6"
"837_244.66_2.2",837,244.657831045297,2.20962027692308,NA
"838_420.11_2.3",838,420.113976729544,2.34429092105263,"C13H21N7O5S2"
